run,mutation,crossover,selection,elitism,generation,fitness
18,heuristic_mutation,geometric_crossover,tournament_k5,3,24,66500
18,heuristic_mutation,geometric_crossover,tournament_k5,3,25,69100
18,heuristic_mutation,geometric_crossover,tournament_k5,3,26,69100
18,heuristic_mutation,geometric_crossover,tournament_k5,3,27,69100
18,heuristic_mutation,geometric_crossover,tournament_k5,3,28,69200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,29,69200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,30,73200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,31,73200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,32,73200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,33,73400
18,heuristic_mutation,geometric_crossover,tournament_k5,3,34,73400
18,heuristic_mutation,geometric_crossover,tournament_k5,3,35,74300
18,heuristic_mutation,geometric_crossover,tournament_k5,3,36,74300
18,heuristic_mutation,geometric_crossover,tournament_k5,3,37,74300
18,heuristic_mutation,geometric_crossover,tournament_k5,3,38,74600
18,heuristic_mutation,geometric_crossover,tournament_k5,3,39,74600
18,heuristic_mutation,geometric_crossover,tournament_k5,3,40,74600
18,heuristic_mutation,geometric_crossover,tournament_k5,3,41,74600
18,heuristic_mutation,geometric_crossover,tournament_k5,3,42,74600
18,heuristic_mutation,geometric_crossover,tournament_k5,3,43,74600
18,heuristic_mutation,geometric_crossover,tournament_k5,3,44,74600
18,heuristic_mutation,geometric_crossover,tournament_k5,3,45,74600
18,heuristic_mutation,geometric_crossover,tournament_k5,3,46,74700
18,heuristic_mutation,geometric_crossover,tournament_k5,3,47,74700
18,heuristic_mutation,geometric_crossover,tournament_k5,3,48,74700
18,heuristic_mutation,geometric_crossover,tournament_k5,3,49,74700
18,heuristic_mutation,geometric_crossover,tournament_k5,3,50,74700
18,heuristic_mutation,geometric_crossover,tournament_k5,3,51,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,52,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,53,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,54,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,55,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,56,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,57,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,58,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,59,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,60,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,61,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,62,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,63,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,64,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,65,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,66,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,67,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,68,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,69,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,70,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,71,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,72,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,73,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,74,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,75,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,76,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,77,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,78,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,79,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,80,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,81,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,82,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,83,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,84,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,85,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,86,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,87,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,88,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,89,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,90,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,91,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,92,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,93,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,94,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,95,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,96,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,97,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,98,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,99,78200
18,heuristic_mutation,geometric_crossover,tournament_k5,3,100,78200
19,heuristic_mutation,geometric_crossover,tournament_k5,3,1,38700
19,heuristic_mutation,geometric_crossover,tournament_k5,3,2,41500
19,heuristic_mutation,geometric_crossover,tournament_k5,3,3,50200
19,heuristic_mutation,geometric_crossover,tournament_k5,3,4,54100
19,heuristic_mutation,geometric_crossover,tournament_k5,3,5,55400
19,heuristic_mutation,geometric_crossover,tournament_k5,3,6,61200
19,heuristic_mutation,geometric_crossover,tournament_k5,3,7,61200
19,heuristic_mutation,geometric_crossover,tournament_k5,3,8,61200
19,heuristic_mutation,geometric_crossover,tournament_k5,3,9,62300
19,heuristic_mutation,geometric_crossover,tournament_k5,3,10,62300
19,heuristic_mutation,geometric_crossover,tournament_k5,3,11,63600
19,heuristic_mutation,geometric_crossover,tournament_k5,3,12,63600
19,heuristic_mutation,geometric_crossover,tournament_k5,3,13,64700
19,heuristic_mutation,geometric_crossover,tournament_k5,3,14,66000
19,heuristic_mutation,geometric_crossover,tournament_k5,3,15,66000
19,heuristic_mutation,geometric_crossover,tournament_k5,3,16,66000
19,heuristic_mutation,geometric_crossover,tournament_k5,3,17,66300
19,heuristic_mutation,geometric_crossover,tournament_k5,3,18,68300
19,heuristic_mutation,geometric_crossover,tournament_k5,3,19,68600
19,heuristic_mutation,geometric_crossover,tournament_k5,3,20,70300
19,heuristic_mutation,geometric_crossover,tournament_k5,3,21,70300
19,heuristic_mutation,geometric_crossover,tournament_k5,3,22,73400
19,heuristic_mutation,geometric_crossover,tournament_k5,3,23,73400
19,heuristic_mutation,geometric_crossover,tournament_k5,3,24,73400
19,heuristic_mutation,geometric_crossover,tournament_k5,3,25,73400
19,heuristic_mutation,geometric_crossover,tournament_k5,3,26,73400
19,heuristic_mutation,geometric_crossover,tournament_k5,3,27,74700
19,heuristic_mutation,geometric_crossover,tournament_k5,3,28,75400
19,heuristic_mutation,geometric_crossover,tournament_k5,3,29,75400
19,heuristic_mutation,geometric_crossover,tournament_k5,3,30,76700
19,heuristic_mutation,geometric_crossover,tournament_k5,3,31,76700
19,heuristic_mutation,geometric_crossover,tournament_k5,3,32,76700
19,heuristic_mutation,geometric_crossover,tournament_k5,3,33,76700
19,heuristic_mutation,geometric_crossover,tournament_k5,3,34,76700
19,heuristic_mutation,geometric_crossover,tournament_k5,3,35,76700
19,heuristic_mutation,geometric_crossover,tournament_k5,3,36,76700
19,heuristic_mutation,geometric_crossover,tournament_k5,3,37,76700
19,heuristic_mutation,geometric_crossover,tournament_k5,3,38,76700
19,heuristic_mutation,geometric_crossover,tournament_k5,3,39,76700
19,heuristic_mutation,geometric_crossover,tournament_k5,3,40,76800
19,heuristic_mutation,geometric_crossover,tournament_k5,3,41,76800
19,heuristic_mutation,geometric_crossover,tournament_k5,3,42,78100
19,heuristic_mutation,geometric_crossover,tournament_k5,3,43,78100
19,heuristic_mutation,geometric_crossover,tournament_k5,3,44,78100
19,heuristic_mutation,geometric_crossover,tournament_k5,3,45,78100
19,heuristic_mutation,geometric_crossover,tournament_k5,3,46,78500
19,heuristic_mutation,geometric_crossover,tournament_k5,3,47,79200
19,heuristic_mutation,geometric_crossover,tournament_k5,3,48,79200
19,heuristic_mutation,geometric_crossover,tournament_k5,3,49,79200
19,heuristic_mutation,geometric_crossover,tournament_k5,3,50,79200
19,heuristic_mutation,geometric_crossover,tournament_k5,3,51,79200
19,heuristic_mutation,geometric_crossover,tournament_k5,3,52,79200
19,heuristic_mutation,geometric_crossover,tournament_k5,3,53,79500
19,heuristic_mutation,geometric_crossover,tournament_k5,3,54,79500
19,heuristic_mutation,geometric_crossover,tournament_k5,3,55,79800
19,heuristic_mutation,geometric_crossover,tournament_k5,3,56,79800
19,heuristic_mutation,geometric_crossover,tournament_k5,3,57,79800
19,heuristic_mutation,geometric_crossover,tournament_k5,3,58,79800
19,heuristic_mutation,geometric_crossover,tournament_k5,3,59,79800
19,heuristic_mutation,geometric_crossover,tournament_k5,3,60,79800
19,heuristic_mutation,geometric_crossover,tournament_k5,3,61,79800
19,heuristic_mutation,geometric_crossover,tournament_k5,3,62,79800
19,heuristic_mutation,geometric_crossover,tournament_k5,3,63,79800
19,heuristic_mutation,geometric_crossover,tournament_k5,3,64,80000
19,heuristic_mutation,geometric_crossover,tournament_k5,3,65,80000
19,heuristic_mutation,geometric_crossover,tournament_k5,3,66,80100
19,heuristic_mutation,geometric_crossover,tournament_k5,3,67,80100
19,heuristic_mutation,geometric_crossover,tournament_k5,3,68,80100
19,heuristic_mutation,geometric_crossover,tournament_k5,3,69,80200
19,heuristic_mutation,geometric_crossover,tournament_k5,3,70,80200
19,heuristic_mutation,geometric_crossover,tournament_k5,3,71,80200
19,heuristic_mutation,geometric_crossover,tournament_k5,3,72,80500
19,heuristic_mutation,geometric_crossover,tournament_k5,3,73,80500
19,heuristic_mutation,geometric_crossover,tournament_k5,3,74,80500
19,heuristic_mutation,geometric_crossover,tournament_k5,3,75,80500
19,heuristic_mutation,geometric_crossover,tournament_k5,3,76,80500
19,heuristic_mutation,geometric_crossover,tournament_k5,3,77,80500
19,heuristic_mutation,geometric_crossover,tournament_k5,3,78,80500
19,heuristic_mutation,geometric_crossover,tournament_k5,3,79,80600
19,heuristic_mutation,geometric_crossover,tournament_k5,3,80,80600
19,heuristic_mutation,geometric_crossover,tournament_k5,3,81,80800
19,heuristic_mutation,geometric_crossover,tournament_k5,3,82,80800
19,heuristic_mutation,geometric_crossover,tournament_k5,3,83,80800
19,heuristic_mutation,geometric_crossover,tournament_k5,3,84,80800
19,heuristic_mutation,geometric_crossover,tournament_k5,3,85,80800
19,heuristic_mutation,geometric_crossover,tournament_k5,3,86,80800
19,heuristic_mutation,geometric_crossover,tournament_k5,3,87,80900
19,heuristic_mutation,geometric_crossover,tournament_k5,3,88,80900
19,heuristic_mutation,geometric_crossover,tournament_k5,3,89,80900
19,heuristic_mutation,geometric_crossover,tournament_k5,3,90,80900
19,heuristic_mutation,geometric_crossover,tournament_k5,3,91,80900
19,heuristic_mutation,geometric_crossover,tournament_k5,3,92,80900
19,heuristic_mutation,geometric_crossover,tournament_k5,3,93,80900
19,heuristic_mutation,geometric_crossover,tournament_k5,3,94,80900
19,heuristic_mutation,geometric_crossover,tournament_k5,3,95,80900
19,heuristic_mutation,geometric_crossover,tournament_k5,3,96,80900
19,heuristic_mutation,geometric_crossover,tournament_k5,3,97,80900
19,heuristic_mutation,geometric_crossover,tournament_k5,3,98,80900
19,heuristic_mutation,geometric_crossover,tournament_k5,3,99,80900
19,heuristic_mutation,geometric_crossover,tournament_k5,3,100,80900
20,heuristic_mutation,geometric_crossover,tournament_k5,3,1,34400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,2,37700
20,heuristic_mutation,geometric_crossover,tournament_k5,3,3,42300
20,heuristic_mutation,geometric_crossover,tournament_k5,3,4,47100
20,heuristic_mutation,geometric_crossover,tournament_k5,3,5,55200
20,heuristic_mutation,geometric_crossover,tournament_k5,3,6,55900
20,heuristic_mutation,geometric_crossover,tournament_k5,3,7,56000
20,heuristic_mutation,geometric_crossover,tournament_k5,3,8,60100
20,heuristic_mutation,geometric_crossover,tournament_k5,3,9,60100
20,heuristic_mutation,geometric_crossover,tournament_k5,3,10,61200
20,heuristic_mutation,geometric_crossover,tournament_k5,3,11,62500
20,heuristic_mutation,geometric_crossover,tournament_k5,3,12,63200
20,heuristic_mutation,geometric_crossover,tournament_k5,3,13,63200
20,heuristic_mutation,geometric_crossover,tournament_k5,3,14,63200
20,heuristic_mutation,geometric_crossover,tournament_k5,3,15,64100
20,heuristic_mutation,geometric_crossover,tournament_k5,3,16,64100
20,heuristic_mutation,geometric_crossover,tournament_k5,3,17,66500
20,heuristic_mutation,geometric_crossover,tournament_k5,3,18,66500
20,heuristic_mutation,geometric_crossover,tournament_k5,3,19,67200
20,heuristic_mutation,geometric_crossover,tournament_k5,3,20,68400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,21,68400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,22,68900
20,heuristic_mutation,geometric_crossover,tournament_k5,3,23,68900
20,heuristic_mutation,geometric_crossover,tournament_k5,3,24,69500
20,heuristic_mutation,geometric_crossover,tournament_k5,3,25,70000
20,heuristic_mutation,geometric_crossover,tournament_k5,3,26,70500
20,heuristic_mutation,geometric_crossover,tournament_k5,3,27,70500
20,heuristic_mutation,geometric_crossover,tournament_k5,3,28,70500
20,heuristic_mutation,geometric_crossover,tournament_k5,3,29,70500
20,heuristic_mutation,geometric_crossover,tournament_k5,3,30,71600
20,heuristic_mutation,geometric_crossover,tournament_k5,3,31,71600
20,heuristic_mutation,geometric_crossover,tournament_k5,3,32,71600
20,heuristic_mutation,geometric_crossover,tournament_k5,3,33,71600
20,heuristic_mutation,geometric_crossover,tournament_k5,3,34,72000
20,heuristic_mutation,geometric_crossover,tournament_k5,3,35,72200
20,heuristic_mutation,geometric_crossover,tournament_k5,3,36,72400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,37,72400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,38,72400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,39,72400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,40,73700
20,heuristic_mutation,geometric_crossover,tournament_k5,3,41,74700
20,heuristic_mutation,geometric_crossover,tournament_k5,3,42,75000
20,heuristic_mutation,geometric_crossover,tournament_k5,3,43,75100
20,heuristic_mutation,geometric_crossover,tournament_k5,3,44,78100
20,heuristic_mutation,geometric_crossover,tournament_k5,3,45,78100
20,heuristic_mutation,geometric_crossover,tournament_k5,3,46,78100
20,heuristic_mutation,geometric_crossover,tournament_k5,3,47,78400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,48,78400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,49,78400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,50,79200
20,heuristic_mutation,geometric_crossover,tournament_k5,3,51,79200
20,heuristic_mutation,geometric_crossover,tournament_k5,3,52,79200
20,heuristic_mutation,geometric_crossover,tournament_k5,3,53,79200
20,heuristic_mutation,geometric_crossover,tournament_k5,3,54,79200
20,heuristic_mutation,geometric_crossover,tournament_k5,3,55,79200
20,heuristic_mutation,geometric_crossover,tournament_k5,3,56,79200
20,heuristic_mutation,geometric_crossover,tournament_k5,3,57,79300
20,heuristic_mutation,geometric_crossover,tournament_k5,3,58,79300
20,heuristic_mutation,geometric_crossover,tournament_k5,3,59,79300
20,heuristic_mutation,geometric_crossover,tournament_k5,3,60,79300
20,heuristic_mutation,geometric_crossover,tournament_k5,3,61,79300
20,heuristic_mutation,geometric_crossover,tournament_k5,3,62,79300
20,heuristic_mutation,geometric_crossover,tournament_k5,3,63,79300
20,heuristic_mutation,geometric_crossover,tournament_k5,3,64,79300
20,heuristic_mutation,geometric_crossover,tournament_k5,3,65,79400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,66,79400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,67,79400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,68,79400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,69,79400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,70,79400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,71,79400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,72,79400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,73,79400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,74,79400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,75,79400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,76,79400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,77,79400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,78,79400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,79,79400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,80,79400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,81,79400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,82,79400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,83,79400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,84,79400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,85,79400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,86,79400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,87,79400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,88,79400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,89,79400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,90,79400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,91,79400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,92,79400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,93,79400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,94,79400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,95,79400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,96,79400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,97,79400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,98,79400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,99,79400
20,heuristic_mutation,geometric_crossover,tournament_k5,3,100,79400
21,heuristic_mutation,geometric_crossover,tournament_k5,3,1,36000
21,heuristic_mutation,geometric_crossover,tournament_k5,3,2,40500
21,heuristic_mutation,geometric_crossover,tournament_k5,3,3,46200
21,heuristic_mutation,geometric_crossover,tournament_k5,3,4,51100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,5,54300
21,heuristic_mutation,geometric_crossover,tournament_k5,3,6,56500
21,heuristic_mutation,geometric_crossover,tournament_k5,3,7,56500
21,heuristic_mutation,geometric_crossover,tournament_k5,3,8,58500
21,heuristic_mutation,geometric_crossover,tournament_k5,3,9,58500
21,heuristic_mutation,geometric_crossover,tournament_k5,3,10,59400
21,heuristic_mutation,geometric_crossover,tournament_k5,3,11,60900
21,heuristic_mutation,geometric_crossover,tournament_k5,3,12,63600
21,heuristic_mutation,geometric_crossover,tournament_k5,3,13,63600
21,heuristic_mutation,geometric_crossover,tournament_k5,3,14,63600
21,heuristic_mutation,geometric_crossover,tournament_k5,3,15,63900
21,heuristic_mutation,geometric_crossover,tournament_k5,3,16,66500
21,heuristic_mutation,geometric_crossover,tournament_k5,3,17,66500
21,heuristic_mutation,geometric_crossover,tournament_k5,3,18,66600
21,heuristic_mutation,geometric_crossover,tournament_k5,3,19,66600
21,heuristic_mutation,geometric_crossover,tournament_k5,3,20,68700
21,heuristic_mutation,geometric_crossover,tournament_k5,3,21,68700
21,heuristic_mutation,geometric_crossover,tournament_k5,3,22,71400
21,heuristic_mutation,geometric_crossover,tournament_k5,3,23,71400
21,heuristic_mutation,geometric_crossover,tournament_k5,3,24,71400
21,heuristic_mutation,geometric_crossover,tournament_k5,3,25,71400
21,heuristic_mutation,geometric_crossover,tournament_k5,3,26,71400
21,heuristic_mutation,geometric_crossover,tournament_k5,3,27,71400
21,heuristic_mutation,geometric_crossover,tournament_k5,3,28,71400
21,heuristic_mutation,geometric_crossover,tournament_k5,3,29,71400
21,heuristic_mutation,geometric_crossover,tournament_k5,3,30,72000
21,heuristic_mutation,geometric_crossover,tournament_k5,3,31,73400
21,heuristic_mutation,geometric_crossover,tournament_k5,3,32,74400
21,heuristic_mutation,geometric_crossover,tournament_k5,3,33,74400
21,heuristic_mutation,geometric_crossover,tournament_k5,3,34,74400
21,heuristic_mutation,geometric_crossover,tournament_k5,3,35,74500
21,heuristic_mutation,geometric_crossover,tournament_k5,3,36,74500
21,heuristic_mutation,geometric_crossover,tournament_k5,3,37,75500
21,heuristic_mutation,geometric_crossover,tournament_k5,3,38,75500
21,heuristic_mutation,geometric_crossover,tournament_k5,3,39,75500
21,heuristic_mutation,geometric_crossover,tournament_k5,3,40,75500
21,heuristic_mutation,geometric_crossover,tournament_k5,3,41,76800
21,heuristic_mutation,geometric_crossover,tournament_k5,3,42,76800
21,heuristic_mutation,geometric_crossover,tournament_k5,3,43,76800
21,heuristic_mutation,geometric_crossover,tournament_k5,3,44,76800
21,heuristic_mutation,geometric_crossover,tournament_k5,3,45,77900
21,heuristic_mutation,geometric_crossover,tournament_k5,3,46,77900
21,heuristic_mutation,geometric_crossover,tournament_k5,3,47,77900
21,heuristic_mutation,geometric_crossover,tournament_k5,3,48,77900
21,heuristic_mutation,geometric_crossover,tournament_k5,3,49,78200
21,heuristic_mutation,geometric_crossover,tournament_k5,3,50,78200
21,heuristic_mutation,geometric_crossover,tournament_k5,3,51,78200
21,heuristic_mutation,geometric_crossover,tournament_k5,3,52,78200
21,heuristic_mutation,geometric_crossover,tournament_k5,3,53,79000
21,heuristic_mutation,geometric_crossover,tournament_k5,3,54,79000
21,heuristic_mutation,geometric_crossover,tournament_k5,3,55,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,56,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,57,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,58,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,59,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,60,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,61,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,62,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,63,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,64,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,65,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,66,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,67,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,68,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,69,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,70,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,71,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,72,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,73,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,74,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,75,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,76,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,77,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,78,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,79,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,80,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,81,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,82,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,83,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,84,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,85,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,86,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,87,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,88,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,89,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,90,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,91,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,92,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,93,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,94,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,95,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,96,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,97,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,98,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,99,79100
21,heuristic_mutation,geometric_crossover,tournament_k5,3,100,79100
22,heuristic_mutation,geometric_crossover,tournament_k5,3,1,38800
22,heuristic_mutation,geometric_crossover,tournament_k5,3,2,40500
22,heuristic_mutation,geometric_crossover,tournament_k5,3,3,49200
22,heuristic_mutation,geometric_crossover,tournament_k5,3,4,53200
22,heuristic_mutation,geometric_crossover,tournament_k5,3,5,56600
22,heuristic_mutation,geometric_crossover,tournament_k5,3,6,62700
22,heuristic_mutation,geometric_crossover,tournament_k5,3,7,63100
22,heuristic_mutation,geometric_crossover,tournament_k5,3,8,63700
22,heuristic_mutation,geometric_crossover,tournament_k5,3,9,65200
22,heuristic_mutation,geometric_crossover,tournament_k5,3,10,67400
22,heuristic_mutation,geometric_crossover,tournament_k5,3,11,69200
22,heuristic_mutation,geometric_crossover,tournament_k5,3,12,69200
22,heuristic_mutation,geometric_crossover,tournament_k5,3,13,69200
22,heuristic_mutation,geometric_crossover,tournament_k5,3,14,71200
22,heuristic_mutation,geometric_crossover,tournament_k5,3,15,71200
22,heuristic_mutation,geometric_crossover,tournament_k5,3,16,71200
22,heuristic_mutation,geometric_crossover,tournament_k5,3,17,71200
22,heuristic_mutation,geometric_crossover,tournament_k5,3,18,71700
22,heuristic_mutation,geometric_crossover,tournament_k5,3,19,71700
22,heuristic_mutation,geometric_crossover,tournament_k5,3,20,72700
22,heuristic_mutation,geometric_crossover,tournament_k5,3,21,72700
22,heuristic_mutation,geometric_crossover,tournament_k5,3,22,72700
22,heuristic_mutation,geometric_crossover,tournament_k5,3,23,74700
22,heuristic_mutation,geometric_crossover,tournament_k5,3,24,74700
22,heuristic_mutation,geometric_crossover,tournament_k5,3,25,74700
22,heuristic_mutation,geometric_crossover,tournament_k5,3,26,74700
22,heuristic_mutation,geometric_crossover,tournament_k5,3,27,74700
22,heuristic_mutation,geometric_crossover,tournament_k5,3,28,74700
22,heuristic_mutation,geometric_crossover,tournament_k5,3,29,74800
22,heuristic_mutation,geometric_crossover,tournament_k5,3,30,74800
22,heuristic_mutation,geometric_crossover,tournament_k5,3,31,76500
22,heuristic_mutation,geometric_crossover,tournament_k5,3,32,76500
22,heuristic_mutation,geometric_crossover,tournament_k5,3,33,76600
22,heuristic_mutation,geometric_crossover,tournament_k5,3,34,76600
22,heuristic_mutation,geometric_crossover,tournament_k5,3,35,76700
22,heuristic_mutation,geometric_crossover,tournament_k5,3,36,77500
22,heuristic_mutation,geometric_crossover,tournament_k5,3,37,77500
22,heuristic_mutation,geometric_crossover,tournament_k5,3,38,77500
22,heuristic_mutation,geometric_crossover,tournament_k5,3,39,77500
22,heuristic_mutation,geometric_crossover,tournament_k5,3,40,77500
22,heuristic_mutation,geometric_crossover,tournament_k5,3,41,77500
22,heuristic_mutation,geometric_crossover,tournament_k5,3,42,77600
22,heuristic_mutation,geometric_crossover,tournament_k5,3,43,77600
22,heuristic_mutation,geometric_crossover,tournament_k5,3,44,77900
22,heuristic_mutation,geometric_crossover,tournament_k5,3,45,77900
22,heuristic_mutation,geometric_crossover,tournament_k5,3,46,77900
