run,mutation,crossover,selection,elitism,generation,fitness
15,heuristic_mutation,geometric_crossover,tournament_k5,1,4,46600
15,heuristic_mutation,geometric_crossover,tournament_k5,1,5,48400
15,heuristic_mutation,geometric_crossover,tournament_k5,1,6,49200
15,heuristic_mutation,geometric_crossover,tournament_k5,1,7,53600
15,heuristic_mutation,geometric_crossover,tournament_k5,1,8,54800
15,heuristic_mutation,geometric_crossover,tournament_k5,1,9,58100
15,heuristic_mutation,geometric_crossover,tournament_k5,1,10,60100
15,heuristic_mutation,geometric_crossover,tournament_k5,1,11,62400
15,heuristic_mutation,geometric_crossover,tournament_k5,1,12,63000
15,heuristic_mutation,geometric_crossover,tournament_k5,1,13,63000
15,heuristic_mutation,geometric_crossover,tournament_k5,1,14,64900
15,heuristic_mutation,geometric_crossover,tournament_k5,1,15,64900
15,heuristic_mutation,geometric_crossover,tournament_k5,1,16,64900
15,heuristic_mutation,geometric_crossover,tournament_k5,1,17,66300
15,heuristic_mutation,geometric_crossover,tournament_k5,1,18,66500
15,heuristic_mutation,geometric_crossover,tournament_k5,1,19,67700
15,heuristic_mutation,geometric_crossover,tournament_k5,1,20,67700
15,heuristic_mutation,geometric_crossover,tournament_k5,1,21,67700
15,heuristic_mutation,geometric_crossover,tournament_k5,1,22,67700
15,heuristic_mutation,geometric_crossover,tournament_k5,1,23,68000
15,heuristic_mutation,geometric_crossover,tournament_k5,1,24,69600
15,heuristic_mutation,geometric_crossover,tournament_k5,1,25,70100
15,heuristic_mutation,geometric_crossover,tournament_k5,1,26,70100
15,heuristic_mutation,geometric_crossover,tournament_k5,1,27,70100
15,heuristic_mutation,geometric_crossover,tournament_k5,1,28,70100
15,heuristic_mutation,geometric_crossover,tournament_k5,1,29,70100
15,heuristic_mutation,geometric_crossover,tournament_k5,1,30,72000
15,heuristic_mutation,geometric_crossover,tournament_k5,1,31,72000
15,heuristic_mutation,geometric_crossover,tournament_k5,1,32,72000
15,heuristic_mutation,geometric_crossover,tournament_k5,1,33,72000
15,heuristic_mutation,geometric_crossover,tournament_k5,1,34,72000
15,heuristic_mutation,geometric_crossover,tournament_k5,1,35,72000
15,heuristic_mutation,geometric_crossover,tournament_k5,1,36,73100
15,heuristic_mutation,geometric_crossover,tournament_k5,1,37,73100
15,heuristic_mutation,geometric_crossover,tournament_k5,1,38,73100
15,heuristic_mutation,geometric_crossover,tournament_k5,1,39,74100
15,heuristic_mutation,geometric_crossover,tournament_k5,1,40,74100
15,heuristic_mutation,geometric_crossover,tournament_k5,1,41,74100
15,heuristic_mutation,geometric_crossover,tournament_k5,1,42,75000
15,heuristic_mutation,geometric_crossover,tournament_k5,1,43,75000
15,heuristic_mutation,geometric_crossover,tournament_k5,1,44,75000
15,heuristic_mutation,geometric_crossover,tournament_k5,1,45,75500
15,heuristic_mutation,geometric_crossover,tournament_k5,1,46,75600
15,heuristic_mutation,geometric_crossover,tournament_k5,1,47,75600
15,heuristic_mutation,geometric_crossover,tournament_k5,1,48,75600
15,heuristic_mutation,geometric_crossover,tournament_k5,1,49,76400
15,heuristic_mutation,geometric_crossover,tournament_k5,1,50,76400
15,heuristic_mutation,geometric_crossover,tournament_k5,1,51,76400
15,heuristic_mutation,geometric_crossover,tournament_k5,1,52,76400
15,heuristic_mutation,geometric_crossover,tournament_k5,1,53,76400
15,heuristic_mutation,geometric_crossover,tournament_k5,1,54,76600
15,heuristic_mutation,geometric_crossover,tournament_k5,1,55,77200
15,heuristic_mutation,geometric_crossover,tournament_k5,1,56,77200
15,heuristic_mutation,geometric_crossover,tournament_k5,1,57,77200
15,heuristic_mutation,geometric_crossover,tournament_k5,1,58,77200
15,heuristic_mutation,geometric_crossover,tournament_k5,1,59,77200
15,heuristic_mutation,geometric_crossover,tournament_k5,1,60,77200
15,heuristic_mutation,geometric_crossover,tournament_k5,1,61,77700
15,heuristic_mutation,geometric_crossover,tournament_k5,1,62,77700
15,heuristic_mutation,geometric_crossover,tournament_k5,1,63,78100
15,heuristic_mutation,geometric_crossover,tournament_k5,1,64,78100
15,heuristic_mutation,geometric_crossover,tournament_k5,1,65,78300
15,heuristic_mutation,geometric_crossover,tournament_k5,1,66,78300
15,heuristic_mutation,geometric_crossover,tournament_k5,1,67,78600
15,heuristic_mutation,geometric_crossover,tournament_k5,1,68,78600
15,heuristic_mutation,geometric_crossover,tournament_k5,1,69,78600
15,heuristic_mutation,geometric_crossover,tournament_k5,1,70,78600
15,heuristic_mutation,geometric_crossover,tournament_k5,1,71,78700
15,heuristic_mutation,geometric_crossover,tournament_k5,1,72,78700
15,heuristic_mutation,geometric_crossover,tournament_k5,1,73,78700
15,heuristic_mutation,geometric_crossover,tournament_k5,1,74,78700
15,heuristic_mutation,geometric_crossover,tournament_k5,1,75,78700
15,heuristic_mutation,geometric_crossover,tournament_k5,1,76,78700
15,heuristic_mutation,geometric_crossover,tournament_k5,1,77,78700
15,heuristic_mutation,geometric_crossover,tournament_k5,1,78,78700
15,heuristic_mutation,geometric_crossover,tournament_k5,1,79,78700
15,heuristic_mutation,geometric_crossover,tournament_k5,1,80,78700
15,heuristic_mutation,geometric_crossover,tournament_k5,1,81,78700
15,heuristic_mutation,geometric_crossover,tournament_k5,1,82,78700
15,heuristic_mutation,geometric_crossover,tournament_k5,1,83,78700
15,heuristic_mutation,geometric_crossover,tournament_k5,1,84,78700
15,heuristic_mutation,geometric_crossover,tournament_k5,1,85,78700
15,heuristic_mutation,geometric_crossover,tournament_k5,1,86,78700
15,heuristic_mutation,geometric_crossover,tournament_k5,1,87,78700
15,heuristic_mutation,geometric_crossover,tournament_k5,1,88,78700
15,heuristic_mutation,geometric_crossover,tournament_k5,1,89,78700
15,heuristic_mutation,geometric_crossover,tournament_k5,1,90,78700
15,heuristic_mutation,geometric_crossover,tournament_k5,1,91,78700
15,heuristic_mutation,geometric_crossover,tournament_k5,1,92,78700
15,heuristic_mutation,geometric_crossover,tournament_k5,1,93,78700
15,heuristic_mutation,geometric_crossover,tournament_k5,1,94,78700
15,heuristic_mutation,geometric_crossover,tournament_k5,1,95,78700
15,heuristic_mutation,geometric_crossover,tournament_k5,1,96,78700
15,heuristic_mutation,geometric_crossover,tournament_k5,1,97,78700
15,heuristic_mutation,geometric_crossover,tournament_k5,1,98,78700
15,heuristic_mutation,geometric_crossover,tournament_k5,1,99,78700
15,heuristic_mutation,geometric_crossover,tournament_k5,1,100,78700
16,heuristic_mutation,geometric_crossover,tournament_k5,1,1,38800
16,heuristic_mutation,geometric_crossover,tournament_k5,1,2,39300
16,heuristic_mutation,geometric_crossover,tournament_k5,1,3,44900
16,heuristic_mutation,geometric_crossover,tournament_k5,1,4,48700
16,heuristic_mutation,geometric_crossover,tournament_k5,1,5,48700
16,heuristic_mutation,geometric_crossover,tournament_k5,1,6,52700
16,heuristic_mutation,geometric_crossover,tournament_k5,1,7,53300
16,heuristic_mutation,geometric_crossover,tournament_k5,1,8,55900
16,heuristic_mutation,geometric_crossover,tournament_k5,1,9,57700
16,heuristic_mutation,geometric_crossover,tournament_k5,1,10,58500
16,heuristic_mutation,geometric_crossover,tournament_k5,1,11,58500
16,heuristic_mutation,geometric_crossover,tournament_k5,1,12,58500
16,heuristic_mutation,geometric_crossover,tournament_k5,1,13,60800
16,heuristic_mutation,geometric_crossover,tournament_k5,1,14,60800
16,heuristic_mutation,geometric_crossover,tournament_k5,1,15,60800
16,heuristic_mutation,geometric_crossover,tournament_k5,1,16,60800
16,heuristic_mutation,geometric_crossover,tournament_k5,1,17,61300
16,heuristic_mutation,geometric_crossover,tournament_k5,1,18,61300
16,heuristic_mutation,geometric_crossover,tournament_k5,1,19,62200
16,heuristic_mutation,geometric_crossover,tournament_k5,1,20,62200
16,heuristic_mutation,geometric_crossover,tournament_k5,1,21,63300
16,heuristic_mutation,geometric_crossover,tournament_k5,1,22,65600
16,heuristic_mutation,geometric_crossover,tournament_k5,1,23,68200
16,heuristic_mutation,geometric_crossover,tournament_k5,1,24,69400
16,heuristic_mutation,geometric_crossover,tournament_k5,1,25,69400
16,heuristic_mutation,geometric_crossover,tournament_k5,1,26,69400
16,heuristic_mutation,geometric_crossover,tournament_k5,1,27,69400
16,heuristic_mutation,geometric_crossover,tournament_k5,1,28,70400
16,heuristic_mutation,geometric_crossover,tournament_k5,1,29,70500
16,heuristic_mutation,geometric_crossover,tournament_k5,1,30,72500
16,heuristic_mutation,geometric_crossover,tournament_k5,1,31,72500
16,heuristic_mutation,geometric_crossover,tournament_k5,1,32,72500
16,heuristic_mutation,geometric_crossover,tournament_k5,1,33,73600
16,heuristic_mutation,geometric_crossover,tournament_k5,1,34,74500
16,heuristic_mutation,geometric_crossover,tournament_k5,1,35,74500
16,heuristic_mutation,geometric_crossover,tournament_k5,1,36,74500
16,heuristic_mutation,geometric_crossover,tournament_k5,1,37,74500
16,heuristic_mutation,geometric_crossover,tournament_k5,1,38,74500
16,heuristic_mutation,geometric_crossover,tournament_k5,1,39,74500
16,heuristic_mutation,geometric_crossover,tournament_k5,1,40,74500
16,heuristic_mutation,geometric_crossover,tournament_k5,1,41,74900
16,heuristic_mutation,geometric_crossover,tournament_k5,1,42,74900
16,heuristic_mutation,geometric_crossover,tournament_k5,1,43,74900
16,heuristic_mutation,geometric_crossover,tournament_k5,1,44,75200
16,heuristic_mutation,geometric_crossover,tournament_k5,1,45,75200
16,heuristic_mutation,geometric_crossover,tournament_k5,1,46,75400
16,heuristic_mutation,geometric_crossover,tournament_k5,1,47,75400
16,heuristic_mutation,geometric_crossover,tournament_k5,1,48,75400
16,heuristic_mutation,geometric_crossover,tournament_k5,1,49,75400
16,heuristic_mutation,geometric_crossover,tournament_k5,1,50,75400
16,heuristic_mutation,geometric_crossover,tournament_k5,1,51,75400
16,heuristic_mutation,geometric_crossover,tournament_k5,1,52,75400
16,heuristic_mutation,geometric_crossover,tournament_k5,1,53,75400
16,heuristic_mutation,geometric_crossover,tournament_k5,1,54,75400
16,heuristic_mutation,geometric_crossover,tournament_k5,1,55,75400
16,heuristic_mutation,geometric_crossover,tournament_k5,1,56,75400
16,heuristic_mutation,geometric_crossover,tournament_k5,1,57,75400
16,heuristic_mutation,geometric_crossover,tournament_k5,1,58,75500
16,heuristic_mutation,geometric_crossover,tournament_k5,1,59,75500
16,heuristic_mutation,geometric_crossover,tournament_k5,1,60,75500
16,heuristic_mutation,geometric_crossover,tournament_k5,1,61,75500
16,heuristic_mutation,geometric_crossover,tournament_k5,1,62,75500
16,heuristic_mutation,geometric_crossover,tournament_k5,1,63,75500
16,heuristic_mutation,geometric_crossover,tournament_k5,1,64,75500
16,heuristic_mutation,geometric_crossover,tournament_k5,1,65,75600
16,heuristic_mutation,geometric_crossover,tournament_k5,1,66,76100
16,heuristic_mutation,geometric_crossover,tournament_k5,1,67,76100
16,heuristic_mutation,geometric_crossover,tournament_k5,1,68,76400
16,heuristic_mutation,geometric_crossover,tournament_k5,1,69,76400
16,heuristic_mutation,geometric_crossover,tournament_k5,1,70,76400
16,heuristic_mutation,geometric_crossover,tournament_k5,1,71,76400
16,heuristic_mutation,geometric_crossover,tournament_k5,1,72,76400
16,heuristic_mutation,geometric_crossover,tournament_k5,1,73,76400
16,heuristic_mutation,geometric_crossover,tournament_k5,1,74,76400
16,heuristic_mutation,geometric_crossover,tournament_k5,1,75,76400
16,heuristic_mutation,geometric_crossover,tournament_k5,1,76,76400
16,heuristic_mutation,geometric_crossover,tournament_k5,1,77,76400
16,heuristic_mutation,geometric_crossover,tournament_k5,1,78,76400
16,heuristic_mutation,geometric_crossover,tournament_k5,1,79,76400
16,heuristic_mutation,geometric_crossover,tournament_k5,1,80,76400
16,heuristic_mutation,geometric_crossover,tournament_k5,1,81,77100
16,heuristic_mutation,geometric_crossover,tournament_k5,1,82,77100
16,heuristic_mutation,geometric_crossover,tournament_k5,1,83,77100
16,heuristic_mutation,geometric_crossover,tournament_k5,1,84,77100
16,heuristic_mutation,geometric_crossover,tournament_k5,1,85,77100
16,heuristic_mutation,geometric_crossover,tournament_k5,1,86,77100
16,heuristic_mutation,geometric_crossover,tournament_k5,1,87,77100
16,heuristic_mutation,geometric_crossover,tournament_k5,1,88,77100
16,heuristic_mutation,geometric_crossover,tournament_k5,1,89,77100
16,heuristic_mutation,geometric_crossover,tournament_k5,1,90,77100
16,heuristic_mutation,geometric_crossover,tournament_k5,1,91,77100
16,heuristic_mutation,geometric_crossover,tournament_k5,1,92,77100
16,heuristic_mutation,geometric_crossover,tournament_k5,1,93,77100
16,heuristic_mutation,geometric_crossover,tournament_k5,1,94,77100
16,heuristic_mutation,geometric_crossover,tournament_k5,1,95,77100
16,heuristic_mutation,geometric_crossover,tournament_k5,1,96,77100
16,heuristic_mutation,geometric_crossover,tournament_k5,1,97,77100
16,heuristic_mutation,geometric_crossover,tournament_k5,1,98,77100
16,heuristic_mutation,geometric_crossover,tournament_k5,1,99,77100
16,heuristic_mutation,geometric_crossover,tournament_k5,1,100,77100
17,heuristic_mutation,geometric_crossover,tournament_k5,1,1,42500
17,heuristic_mutation,geometric_crossover,tournament_k5,1,2,43200
17,heuristic_mutation,geometric_crossover,tournament_k5,1,3,46500
17,heuristic_mutation,geometric_crossover,tournament_k5,1,4,49200
17,heuristic_mutation,geometric_crossover,tournament_k5,1,5,54500
17,heuristic_mutation,geometric_crossover,tournament_k5,1,6,56800
17,heuristic_mutation,geometric_crossover,tournament_k5,1,7,58500
17,heuristic_mutation,geometric_crossover,tournament_k5,1,8,61800
17,heuristic_mutation,geometric_crossover,tournament_k5,1,9,61800
17,heuristic_mutation,geometric_crossover,tournament_k5,1,10,61800
17,heuristic_mutation,geometric_crossover,tournament_k5,1,11,64200
17,heuristic_mutation,geometric_crossover,tournament_k5,1,12,64200
17,heuristic_mutation,geometric_crossover,tournament_k5,1,13,68400
17,heuristic_mutation,geometric_crossover,tournament_k5,1,14,68400
17,heuristic_mutation,geometric_crossover,tournament_k5,1,15,68400
17,heuristic_mutation,geometric_crossover,tournament_k5,1,16,69200
17,heuristic_mutation,geometric_crossover,tournament_k5,1,17,69200
17,heuristic_mutation,geometric_crossover,tournament_k5,1,18,70100
17,heuristic_mutation,geometric_crossover,tournament_k5,1,19,70100
17,heuristic_mutation,geometric_crossover,tournament_k5,1,20,70900
17,heuristic_mutation,geometric_crossover,tournament_k5,1,21,70900
17,heuristic_mutation,geometric_crossover,tournament_k5,1,22,71500
17,heuristic_mutation,geometric_crossover,tournament_k5,1,23,71500
17,heuristic_mutation,geometric_crossover,tournament_k5,1,24,71500
17,heuristic_mutation,geometric_crossover,tournament_k5,1,25,71500
17,heuristic_mutation,geometric_crossover,tournament_k5,1,26,71500
17,heuristic_mutation,geometric_crossover,tournament_k5,1,27,72400
17,heuristic_mutation,geometric_crossover,tournament_k5,1,28,73400
17,heuristic_mutation,geometric_crossover,tournament_k5,1,29,73700
17,heuristic_mutation,geometric_crossover,tournament_k5,1,30,73700
17,heuristic_mutation,geometric_crossover,tournament_k5,1,31,73700
17,heuristic_mutation,geometric_crossover,tournament_k5,1,32,73700
17,heuristic_mutation,geometric_crossover,tournament_k5,1,33,73700
17,heuristic_mutation,geometric_crossover,tournament_k5,1,34,74300
17,heuristic_mutation,geometric_crossover,tournament_k5,1,35,74300
17,heuristic_mutation,geometric_crossover,tournament_k5,1,36,74300
17,heuristic_mutation,geometric_crossover,tournament_k5,1,37,74300
17,heuristic_mutation,geometric_crossover,tournament_k5,1,38,75600
17,heuristic_mutation,geometric_crossover,tournament_k5,1,39,75600
17,heuristic_mutation,geometric_crossover,tournament_k5,1,40,75600
17,heuristic_mutation,geometric_crossover,tournament_k5,1,41,75600
17,heuristic_mutation,geometric_crossover,tournament_k5,1,42,75600
17,heuristic_mutation,geometric_crossover,tournament_k5,1,43,75600
17,heuristic_mutation,geometric_crossover,tournament_k5,1,44,75700
17,heuristic_mutation,geometric_crossover,tournament_k5,1,45,76100
17,heuristic_mutation,geometric_crossover,tournament_k5,1,46,76100
17,heuristic_mutation,geometric_crossover,tournament_k5,1,47,76200
17,heuristic_mutation,geometric_crossover,tournament_k5,1,48,76200
17,heuristic_mutation,geometric_crossover,tournament_k5,1,49,76300
17,heuristic_mutation,geometric_crossover,tournament_k5,1,50,76300
17,heuristic_mutation,geometric_crossover,tournament_k5,1,51,76300
17,heuristic_mutation,geometric_crossover,tournament_k5,1,52,76300
17,heuristic_mutation,geometric_crossover,tournament_k5,1,53,76400
17,heuristic_mutation,geometric_crossover,tournament_k5,1,54,76400
17,heuristic_mutation,geometric_crossover,tournament_k5,1,55,76500
17,heuristic_mutation,geometric_crossover,tournament_k5,1,56,76500
17,heuristic_mutation,geometric_crossover,tournament_k5,1,57,76500
17,heuristic_mutation,geometric_crossover,tournament_k5,1,58,76500
17,heuristic_mutation,geometric_crossover,tournament_k5,1,59,76500
17,heuristic_mutation,geometric_crossover,tournament_k5,1,60,77000
17,heuristic_mutation,geometric_crossover,tournament_k5,1,61,77000
17,heuristic_mutation,geometric_crossover,tournament_k5,1,62,77000
17,heuristic_mutation,geometric_crossover,tournament_k5,1,63,77000
17,heuristic_mutation,geometric_crossover,tournament_k5,1,64,77000
17,heuristic_mutation,geometric_crossover,tournament_k5,1,65,77000
17,heuristic_mutation,geometric_crossover,tournament_k5,1,66,77000
17,heuristic_mutation,geometric_crossover,tournament_k5,1,67,78000
17,heuristic_mutation,geometric_crossover,tournament_k5,1,68,78000
17,heuristic_mutation,geometric_crossover,tournament_k5,1,69,78000
17,heuristic_mutation,geometric_crossover,tournament_k5,1,70,78000
17,heuristic_mutation,geometric_crossover,tournament_k5,1,71,78000
17,heuristic_mutation,geometric_crossover,tournament_k5,1,72,78000
17,heuristic_mutation,geometric_crossover,tournament_k5,1,73,78000
17,heuristic_mutation,geometric_crossover,tournament_k5,1,74,78000
17,heuristic_mutation,geometric_crossover,tournament_k5,1,75,78000
17,heuristic_mutation,geometric_crossover,tournament_k5,1,76,78000
17,heuristic_mutation,geometric_crossover,tournament_k5,1,77,78000
17,heuristic_mutation,geometric_crossover,tournament_k5,1,78,78000
17,heuristic_mutation,geometric_crossover,tournament_k5,1,79,78000
17,heuristic_mutation,geometric_crossover,tournament_k5,1,80,78000
17,heuristic_mutation,geometric_crossover,tournament_k5,1,81,78000
17,heuristic_mutation,geometric_crossover,tournament_k5,1,82,78000
17,heuristic_mutation,geometric_crossover,tournament_k5,1,83,78000
17,heuristic_mutation,geometric_crossover,tournament_k5,1,84,78000
17,heuristic_mutation,geometric_crossover,tournament_k5,1,85,78000
17,heuristic_mutation,geometric_crossover,tournament_k5,1,86,78000
17,heuristic_mutation,geometric_crossover,tournament_k5,1,87,78000
17,heuristic_mutation,geometric_crossover,tournament_k5,1,88,78000
17,heuristic_mutation,geometric_crossover,tournament_k5,1,89,78000
17,heuristic_mutation,geometric_crossover,tournament_k5,1,90,78000
17,heuristic_mutation,geometric_crossover,tournament_k5,1,91,78000
17,heuristic_mutation,geometric_crossover,tournament_k5,1,92,78000
17,heuristic_mutation,geometric_crossover,tournament_k5,1,93,78000
17,heuristic_mutation,geometric_crossover,tournament_k5,1,94,78000
17,heuristic_mutation,geometric_crossover,tournament_k5,1,95,78000
17,heuristic_mutation,geometric_crossover,tournament_k5,1,96,78000
17,heuristic_mutation,geometric_crossover,tournament_k5,1,97,78000
17,heuristic_mutation,geometric_crossover,tournament_k5,1,98,78000
17,heuristic_mutation,geometric_crossover,tournament_k5,1,99,78000
17,heuristic_mutation,geometric_crossover,tournament_k5,1,100,78000
18,heuristic_mutation,geometric_crossover,tournament_k5,1,1,38400
18,heuristic_mutation,geometric_crossover,tournament_k5,1,2,40300
18,heuristic_mutation,geometric_crossover,tournament_k5,1,3,41900
18,heuristic_mutation,geometric_crossover,tournament_k5,1,4,43600
18,heuristic_mutation,geometric_crossover,tournament_k5,1,5,53900
18,heuristic_mutation,geometric_crossover,tournament_k5,1,6,55800
18,heuristic_mutation,geometric_crossover,tournament_k5,1,7,55800
18,heuristic_mutation,geometric_crossover,tournament_k5,1,8,56000
18,heuristic_mutation,geometric_crossover,tournament_k5,1,9,57800
18,heuristic_mutation,geometric_crossover,tournament_k5,1,10,60200
18,heuristic_mutation,geometric_crossover,tournament_k5,1,11,63700
18,heuristic_mutation,geometric_crossover,tournament_k5,1,12,63700
18,heuristic_mutation,geometric_crossover,tournament_k5,1,13,63800
18,heuristic_mutation,geometric_crossover,tournament_k5,1,14,66000
18,heuristic_mutation,geometric_crossover,tournament_k5,1,15,67900
18,heuristic_mutation,geometric_crossover,tournament_k5,1,16,67900
18,heuristic_mutation,geometric_crossover,tournament_k5,1,17,68800
18,heuristic_mutation,geometric_crossover,tournament_k5,1,18,68800
18,heuristic_mutation,geometric_crossover,tournament_k5,1,19,68800
18,heuristic_mutation,geometric_crossover,tournament_k5,1,20,68800
18,heuristic_mutation,geometric_crossover,tournament_k5,1,21,68800
18,heuristic_mutation,geometric_crossover,tournament_k5,1,22,69900
18,heuristic_mutation,geometric_crossover,tournament_k5,1,23,71000
18,heuristic_mutation,geometric_crossover,tournament_k5,1,24,71000
18,heuristic_mutation,geometric_crossover,tournament_k5,1,25,71000
18,heuristic_mutation,geometric_crossover,tournament_k5,1,26,71000
18,heuristic_mutation,geometric_crossover,tournament_k5,1,27,71000
18,heuristic_mutation,geometric_crossover,tournament_k5,1,28,73000
18,heuristic_mutation,geometric_crossover,tournament_k5,1,29,73000
18,heuristic_mutation,geometric_crossover,tournament_k5,1,30,73700
18,heuristic_mutation,geometric_crossover,tournament_k5,1,31,73700
18,heuristic_mutation,geometric_crossover,tournament_k5,1,32,73700
18,heuristic_mutation,geometric_crossover,tournament_k5,1,33,73900
18,heuristic_mutation,geometric_crossover,tournament_k5,1,34,75900
18,heuristic_mutation,geometric_crossover,tournament_k5,1,35,75900
18,heuristic_mutation,geometric_crossover,tournament_k5,1,36,75900
18,heuristic_mutation,geometric_crossover,tournament_k5,1,37,75900
18,heuristic_mutation,geometric_crossover,tournament_k5,1,38,75900
18,heuristic_mutation,geometric_crossover,tournament_k5,1,39,75900
18,heuristic_mutation,geometric_crossover,tournament_k5,1,40,75900
18,heuristic_mutation,geometric_crossover,tournament_k5,1,41,76200
18,heuristic_mutation,geometric_crossover,tournament_k5,1,42,76200
18,heuristic_mutation,geometric_crossover,tournament_k5,1,43,76200
18,heuristic_mutation,geometric_crossover,tournament_k5,1,44,76200
18,heuristic_mutation,geometric_crossover,tournament_k5,1,45,76200
18,heuristic_mutation,geometric_crossover,tournament_k5,1,46,76200
18,heuristic_mutation,geometric_crossover,tournament_k5,1,47,76300
18,heuristic_mutation,geometric_crossover,tournament_k5,1,48,76600
18,heuristic_mutation,geometric_crossover,tournament_k5,1,49,76600
18,heuristic_mutation,geometric_crossover,tournament_k5,1,50,76600
18,heuristic_mutation,geometric_crossover,tournament_k5,1,51,76600
18,heuristic_mutation,geometric_crossover,tournament_k5,1,52,79300
18,heuristic_mutation,geometric_crossover,tournament_k5,1,53,79300
18,heuristic_mutation,geometric_crossover,tournament_k5,1,54,79300
18,heuristic_mutation,geometric_crossover,tournament_k5,1,55,79500
18,heuristic_mutation,geometric_crossover,tournament_k5,1,56,79500
18,heuristic_mutation,geometric_crossover,tournament_k5,1,57,79500
18,heuristic_mutation,geometric_crossover,tournament_k5,1,58,79500
18,heuristic_mutation,geometric_crossover,tournament_k5,1,59,79500
18,heuristic_mutation,geometric_crossover,tournament_k5,1,60,79500
18,heuristic_mutation,geometric_crossover,tournament_k5,1,61,79500
18,heuristic_mutation,geometric_crossover,tournament_k5,1,62,79500
18,heuristic_mutation,geometric_crossover,tournament_k5,1,63,79600
18,heuristic_mutation,geometric_crossover,tournament_k5,1,64,79600
18,heuristic_mutation,geometric_crossover,tournament_k5,1,65,79600
18,heuristic_mutation,geometric_crossover,tournament_k5,1,66,79600
18,heuristic_mutation,geometric_crossover,tournament_k5,1,67,79600
18,heuristic_mutation,geometric_crossover,tournament_k5,1,68,79600
18,heuristic_mutation,geometric_crossover,tournament_k5,1,69,79800
18,heuristic_mutation,geometric_crossover,tournament_k5,1,70,79800
18,heuristic_mutation,geometric_crossover,tournament_k5,1,71,79800
18,heuristic_mutation,geometric_crossover,tournament_k5,1,72,79800
18,heuristic_mutation,geometric_crossover,tournament_k5,1,73,79800
18,heuristic_mutation,geometric_crossover,tournament_k5,1,74,79800
18,heuristic_mutation,geometric_crossover,tournament_k5,1,75,79800
18,heuristic_mutation,geometric_crossover,tournament_k5,1,76,79800
18,heuristic_mutation,geometric_crossover,tournament_k5,1,77,79800
18,heuristic_mutation,geometric_crossover,tournament_k5,1,78,79800
18,heuristic_mutation,geometric_crossover,tournament_k5,1,79,79800
18,heuristic_mutation,geometric_crossover,tournament_k5,1,80,79800
18,heuristic_mutation,geometric_crossover,tournament_k5,1,81,79800
18,heuristic_mutation,geometric_crossover,tournament_k5,1,82,79800
18,heuristic_mutation,geometric_crossover,tournament_k5,1,83,79800
18,heuristic_mutation,geometric_crossover,tournament_k5,1,84,79800
18,heuristic_mutation,geometric_crossover,tournament_k5,1,85,79800
18,heuristic_mutation,geometric_crossover,tournament_k5,1,86,79800
18,heuristic_mutation,geometric_crossover,tournament_k5,1,87,79800
18,heuristic_mutation,geometric_crossover,tournament_k5,1,88,79800
18,heuristic_mutation,geometric_crossover,tournament_k5,1,89,79800
18,heuristic_mutation,geometric_crossover,tournament_k5,1,90,79800
18,heuristic_mutation,geometric_crossover,tournament_k5,1,91,79800
18,heuristic_mutation,geometric_crossover,tournament_k5,1,92,79800
18,heuristic_mutation,geometric_crossover,tournament_k5,1,93,79800
18,heuristic_mutation,geometric_crossover,tournament_k5,1,94,79800
18,heuristic_mutation,geometric_crossover,tournament_k5,1,95,79800
18,heuristic_mutation,geometric_crossover,tournament_k5,1,96,79800
18,heuristic_mutation,geometric_crossover,tournament_k5,1,97,79800
18,heuristic_mutation,geometric_crossover,tournament_k5,1,98,79800
18,heuristic_mutation,geometric_crossover,tournament_k5,1,99,79800
18,heuristic_mutation,geometric_crossover,tournament_k5,1,100,79800
19,heuristic_mutation,geometric_crossover,tournament_k5,1,1,43600
19,heuristic_mutation,geometric_crossover,tournament_k5,1,2,43600
19,heuristic_mutation,geometric_crossover,tournament_k5,1,3,45600
19,heuristic_mutation,geometric_crossover,tournament_k5,1,4,48700
19,heuristic_mutation,geometric_crossover,tournament_k5,1,5,53100
19,heuristic_mutation,geometric_crossover,tournament_k5,1,6,53100
19,heuristic_mutation,geometric_crossover,tournament_k5,1,7,53900
19,heuristic_mutation,geometric_crossover,tournament_k5,1,8,55900
19,heuristic_mutation,geometric_crossover,tournament_k5,1,9,57400
19,heuristic_mutation,geometric_crossover,tournament_k5,1,10,57400
19,heuristic_mutation,geometric_crossover,tournament_k5,1,11,59600
19,heuristic_mutation,geometric_crossover,tournament_k5,1,12,60300
19,heuristic_mutation,geometric_crossover,tournament_k5,1,13,61400
19,heuristic_mutation,geometric_crossover,tournament_k5,1,14,61400
19,heuristic_mutation,geometric_crossover,tournament_k5,1,15,64000
19,heuristic_mutation,geometric_crossover,tournament_k5,1,16,64000
19,heuristic_mutation,geometric_crossover,tournament_k5,1,17,64000
19,heuristic_mutation,geometric_crossover,tournament_k5,1,18,64000
19,heuristic_mutation,geometric_crossover,tournament_k5,1,19,64000
19,heuristic_mutation,geometric_crossover,tournament_k5,1,20,68300
19,heuristic_mutation,geometric_crossover,tournament_k5,1,21,68300
19,heuristic_mutation,geometric_crossover,tournament_k5,1,22,68300
19,heuristic_mutation,geometric_crossover,tournament_k5,1,23,68300
19,heuristic_mutation,geometric_crossover,tournament_k5,1,24,69400
19,heuristic_mutation,geometric_crossover,tournament_k5,1,25,69400
19,heuristic_mutation,geometric_crossover,tournament_k5,1,26,69400
