mutation,crossover,selection,elitism,generation,avg_fitness
heuristic_mutation,geometric_crossover,tournament_k5,1,100,78363.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,3,1,38683.333333333336
heuristic_mutation,geometric_crossover,tournament_k5,3,2,42630.0
heuristic_mutation,geometric_crossover,tournament_k5,3,3,47110.0
heuristic_mutation,geometric_crossover,tournament_k5,3,4,50616.666666666664
heuristic_mutation,geometric_crossover,tournament_k5,3,5,54326.666666666664
heuristic_mutation,geometric_crossover,tournament_k5,3,6,56613.333333333336
heuristic_mutation,geometric_crossover,tournament_k5,3,7,58183.333333333336
heuristic_mutation,geometric_crossover,tournament_k5,3,8,59526.666666666664
heuristic_mutation,geometric_crossover,tournament_k5,3,9,61240.0
heuristic_mutation,geometric_crossover,tournament_k5,3,10,62096.666666666664
heuristic_mutation,geometric_crossover,tournament_k5,3,11,63093.333333333336
heuristic_mutation,geometric_crossover,tournament_k5,3,12,63783.333333333336
heuristic_mutation,geometric_crossover,tournament_k5,3,13,64343.333333333336
heuristic_mutation,geometric_crossover,tournament_k5,3,14,65233.333333333336
heuristic_mutation,geometric_crossover,tournament_k5,3,15,65893.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,3,16,66310.0
heuristic_mutation,geometric_crossover,tournament_k5,3,17,66870.0
heuristic_mutation,geometric_crossover,tournament_k5,3,18,67373.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,3,19,67810.0
heuristic_mutation,geometric_crossover,tournament_k5,3,20,68593.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,3,21,69146.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,3,22,69850.0
heuristic_mutation,geometric_crossover,tournament_k5,3,23,70373.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,3,24,70543.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,3,25,71090.0
heuristic_mutation,geometric_crossover,tournament_k5,3,26,71646.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,3,27,72080.0
heuristic_mutation,geometric_crossover,tournament_k5,3,28,72396.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,3,29,72870.0
heuristic_mutation,geometric_crossover,tournament_k5,3,30,73306.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,3,31,73596.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,3,32,74060.0
heuristic_mutation,geometric_crossover,tournament_k5,3,33,74300.0
heuristic_mutation,geometric_crossover,tournament_k5,3,34,74493.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,3,35,74740.0
heuristic_mutation,geometric_crossover,tournament_k5,3,36,75046.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,3,37,75290.0
heuristic_mutation,geometric_crossover,tournament_k5,3,38,75586.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,3,39,75860.0
heuristic_mutation,geometric_crossover,tournament_k5,3,40,76113.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,3,41,76320.0
heuristic_mutation,geometric_crossover,tournament_k5,3,42,76456.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,3,43,76666.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,3,44,76800.0
heuristic_mutation,geometric_crossover,tournament_k5,3,45,76976.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,3,46,77086.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,3,47,77170.0
heuristic_mutation,geometric_crossover,tournament_k5,3,48,77253.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,3,49,77356.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,3,50,77483.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,3,51,77673.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,3,52,77710.0
heuristic_mutation,geometric_crossover,tournament_k5,3,53,77790.0
heuristic_mutation,geometric_crossover,tournament_k5,3,54,77810.0
heuristic_mutation,geometric_crossover,tournament_k5,3,55,77850.0
heuristic_mutation,geometric_crossover,tournament_k5,3,56,77910.0
heuristic_mutation,geometric_crossover,tournament_k5,3,57,77970.0
heuristic_mutation,geometric_crossover,tournament_k5,3,58,78026.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,3,59,78096.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,3,60,78146.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,3,61,78153.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,3,62,78163.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,3,63,78163.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,3,64,78236.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,3,65,78250.0
heuristic_mutation,geometric_crossover,tournament_k5,3,66,78296.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,3,67,78310.0
heuristic_mutation,geometric_crossover,tournament_k5,3,68,78346.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,3,69,78356.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,3,70,78356.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,3,71,78366.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,3,72,78416.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,3,73,78416.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,3,74,78416.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,3,75,78446.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,3,76,78460.0
heuristic_mutation,geometric_crossover,tournament_k5,3,77,78466.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,3,78,78466.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,3,79,78473.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,3,80,78473.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,3,81,78480.0
heuristic_mutation,geometric_crossover,tournament_k5,3,82,78486.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,3,83,78486.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,3,84,78486.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,3,85,78486.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,3,86,78486.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,3,87,78490.0
heuristic_mutation,geometric_crossover,tournament_k5,3,88,78490.0
heuristic_mutation,geometric_crossover,tournament_k5,3,89,78490.0
heuristic_mutation,geometric_crossover,tournament_k5,3,90,78490.0
heuristic_mutation,geometric_crossover,tournament_k5,3,91,78490.0
heuristic_mutation,geometric_crossover,tournament_k5,3,92,78490.0
heuristic_mutation,geometric_crossover,tournament_k5,3,93,78490.0
heuristic_mutation,geometric_crossover,tournament_k5,3,94,78490.0
heuristic_mutation,geometric_crossover,tournament_k5,3,95,78490.0
heuristic_mutation,geometric_crossover,tournament_k5,3,96,78490.0
heuristic_mutation,geometric_crossover,tournament_k5,3,97,78490.0
heuristic_mutation,geometric_crossover,tournament_k5,3,98,78490.0
heuristic_mutation,geometric_crossover,tournament_k5,3,99,78490.0
heuristic_mutation,geometric_crossover,tournament_k5,3,100,78490.0
heuristic_mutation,geometric_crossover,tournament_k5,5,1,38973.333333333336
heuristic_mutation,geometric_crossover,tournament_k5,5,2,43250.0
heuristic_mutation,geometric_crossover,tournament_k5,5,3,47510.0
heuristic_mutation,geometric_crossover,tournament_k5,5,4,51310.0
heuristic_mutation,geometric_crossover,tournament_k5,5,5,54726.666666666664
heuristic_mutation,geometric_crossover,tournament_k5,5,6,56786.666666666664
heuristic_mutation,geometric_crossover,tournament_k5,5,7,58873.333333333336
heuristic_mutation,geometric_crossover,tournament_k5,5,8,60236.666666666664
heuristic_mutation,geometric_crossover,tournament_k5,5,9,61326.666666666664
heuristic_mutation,geometric_crossover,tournament_k5,5,10,62170.0
heuristic_mutation,geometric_crossover,tournament_k5,5,11,62943.333333333336
heuristic_mutation,geometric_crossover,tournament_k5,5,12,64040.0
heuristic_mutation,geometric_crossover,tournament_k5,5,13,64546.666666666664
heuristic_mutation,geometric_crossover,tournament_k5,5,14,65163.333333333336
heuristic_mutation,geometric_crossover,tournament_k5,5,15,65813.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,5,16,66626.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,5,17,66890.0
heuristic_mutation,geometric_crossover,tournament_k5,5,18,67226.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,5,19,67760.0
heuristic_mutation,geometric_crossover,tournament_k5,5,20,68443.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,5,21,69210.0
heuristic_mutation,geometric_crossover,tournament_k5,5,22,69520.0
heuristic_mutation,geometric_crossover,tournament_k5,5,23,69930.0
heuristic_mutation,geometric_crossover,tournament_k5,5,24,70350.0
heuristic_mutation,geometric_crossover,tournament_k5,5,25,70913.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,5,26,71763.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,5,27,72086.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,5,28,72446.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,5,29,72726.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,5,30,73020.0
heuristic_mutation,geometric_crossover,tournament_k5,5,31,73326.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,5,32,73593.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,5,33,74003.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,5,34,74310.0
heuristic_mutation,geometric_crossover,tournament_k5,5,35,74853.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,5,36,75076.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,5,37,75160.0
heuristic_mutation,geometric_crossover,tournament_k5,5,38,75323.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,5,39,75403.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,5,40,75663.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,5,41,75843.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,5,42,76096.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,5,43,76283.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,5,44,76563.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,5,45,76590.0
heuristic_mutation,geometric_crossover,tournament_k5,5,46,76736.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,5,47,76763.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,5,48,77100.0
heuristic_mutation,geometric_crossover,tournament_k5,5,49,77196.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,5,50,77300.0
heuristic_mutation,geometric_crossover,tournament_k5,5,51,77370.0
heuristic_mutation,geometric_crossover,tournament_k5,5,52,77490.0
heuristic_mutation,geometric_crossover,tournament_k5,5,53,77543.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,5,54,77556.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,5,55,77603.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,5,56,77630.0
heuristic_mutation,geometric_crossover,tournament_k5,5,57,77656.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,5,58,77663.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,5,59,77783.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,5,60,77833.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,5,61,77840.0
heuristic_mutation,geometric_crossover,tournament_k5,5,62,77863.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,5,63,77886.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,5,64,77896.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,5,65,77983.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,5,66,77990.0
heuristic_mutation,geometric_crossover,tournament_k5,5,67,78036.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,5,68,78056.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,5,69,78066.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,5,70,78070.0
heuristic_mutation,geometric_crossover,tournament_k5,5,71,78070.0
heuristic_mutation,geometric_crossover,tournament_k5,5,72,78070.0
heuristic_mutation,geometric_crossover,tournament_k5,5,73,78070.0
heuristic_mutation,geometric_crossover,tournament_k5,5,74,78080.0
heuristic_mutation,geometric_crossover,tournament_k5,5,75,78080.0
heuristic_mutation,geometric_crossover,tournament_k5,5,76,78086.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,5,77,78086.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,5,78,78090.0
heuristic_mutation,geometric_crossover,tournament_k5,5,79,78090.0
heuristic_mutation,geometric_crossover,tournament_k5,5,80,78090.0
heuristic_mutation,geometric_crossover,tournament_k5,5,81,78090.0
heuristic_mutation,geometric_crossover,tournament_k5,5,82,78113.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,5,83,78113.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,5,84,78150.0
heuristic_mutation,geometric_crossover,tournament_k5,5,85,78250.0
heuristic_mutation,geometric_crossover,tournament_k5,5,86,78253.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,5,87,78253.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,5,88,78253.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,5,89,78253.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,5,90,78253.33333333333
heuristic_mutation,geometric_crossover,tournament_k5,5,91,78256.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,5,92,78256.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,5,93,78256.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,5,94,78256.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,5,95,78256.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,5,96,78256.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,5,97,78256.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,5,98,78256.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,5,99,78256.66666666667
heuristic_mutation,geometric_crossover,tournament_k5,5,100,78256.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,1,1,39373.333333333336
heuristic_mutation,geometric_crossover,tournament_k2,1,2,42740.0
heuristic_mutation,geometric_crossover,tournament_k2,1,3,47360.0
heuristic_mutation,geometric_crossover,tournament_k2,1,4,49346.666666666664
heuristic_mutation,geometric_crossover,tournament_k2,1,5,51716.666666666664
heuristic_mutation,geometric_crossover,tournament_k2,1,6,54073.333333333336
heuristic_mutation,geometric_crossover,tournament_k2,1,7,56603.333333333336
heuristic_mutation,geometric_crossover,tournament_k2,1,8,59323.333333333336
heuristic_mutation,geometric_crossover,tournament_k2,1,9,61266.666666666664
heuristic_mutation,geometric_crossover,tournament_k2,1,10,62423.333333333336
heuristic_mutation,geometric_crossover,tournament_k2,1,11,63456.666666666664
heuristic_mutation,geometric_crossover,tournament_k2,1,12,64143.333333333336
heuristic_mutation,geometric_crossover,tournament_k2,1,13,64573.333333333336
heuristic_mutation,geometric_crossover,tournament_k2,1,14,64993.333333333336
heuristic_mutation,geometric_crossover,tournament_k2,1,15,65566.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,1,16,65880.0
heuristic_mutation,geometric_crossover,tournament_k2,1,17,65936.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,1,18,66060.0
heuristic_mutation,geometric_crossover,tournament_k2,1,19,66336.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,1,20,66506.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,1,21,66623.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,1,22,66713.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,1,23,66726.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,1,24,66786.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,1,25,66786.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,1,26,66790.0
heuristic_mutation,geometric_crossover,tournament_k2,1,27,66956.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,1,28,66956.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,1,29,67000.0
heuristic_mutation,geometric_crossover,tournament_k2,1,30,67000.0
heuristic_mutation,geometric_crossover,tournament_k2,1,31,67006.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,1,32,67006.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,1,33,67006.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,1,34,67090.0
heuristic_mutation,geometric_crossover,tournament_k2,1,35,67116.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,1,36,67160.0
heuristic_mutation,geometric_crossover,tournament_k2,1,37,67280.0
heuristic_mutation,geometric_crossover,tournament_k2,1,38,67413.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,1,39,67413.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,1,40,67446.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,1,41,67536.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,1,42,67536.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,1,43,67593.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,1,44,67593.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,1,45,67616.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,1,46,67616.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,1,47,67630.0
heuristic_mutation,geometric_crossover,tournament_k2,1,48,67630.0
heuristic_mutation,geometric_crossover,tournament_k2,1,49,67630.0
heuristic_mutation,geometric_crossover,tournament_k2,1,50,67630.0
heuristic_mutation,geometric_crossover,tournament_k2,1,51,67660.0
heuristic_mutation,geometric_crossover,tournament_k2,1,52,67690.0
heuristic_mutation,geometric_crossover,tournament_k2,1,53,67800.0
heuristic_mutation,geometric_crossover,tournament_k2,1,54,67800.0
heuristic_mutation,geometric_crossover,tournament_k2,1,55,67800.0
heuristic_mutation,geometric_crossover,tournament_k2,1,56,67800.0
heuristic_mutation,geometric_crossover,tournament_k2,1,57,67800.0
heuristic_mutation,geometric_crossover,tournament_k2,1,58,67820.0
heuristic_mutation,geometric_crossover,tournament_k2,1,59,67820.0
heuristic_mutation,geometric_crossover,tournament_k2,1,60,67820.0
heuristic_mutation,geometric_crossover,tournament_k2,1,61,67863.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,1,62,67953.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,1,63,67973.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,1,64,67973.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,1,65,67973.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,1,66,67973.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,1,67,67983.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,1,68,68050.0
heuristic_mutation,geometric_crossover,tournament_k2,1,69,68070.0
heuristic_mutation,geometric_crossover,tournament_k2,1,70,68076.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,1,71,68140.0
heuristic_mutation,geometric_crossover,tournament_k2,1,72,68140.0
heuristic_mutation,geometric_crossover,tournament_k2,1,73,68170.0
heuristic_mutation,geometric_crossover,tournament_k2,1,74,68260.0
heuristic_mutation,geometric_crossover,tournament_k2,1,75,68266.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,1,76,68333.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,1,77,68403.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,1,78,68403.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,1,79,68403.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,1,80,68403.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,1,81,68403.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,1,82,68403.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,1,83,68470.0
heuristic_mutation,geometric_crossover,tournament_k2,1,84,68520.0
heuristic_mutation,geometric_crossover,tournament_k2,1,85,68520.0
heuristic_mutation,geometric_crossover,tournament_k2,1,86,68520.0
heuristic_mutation,geometric_crossover,tournament_k2,1,87,68520.0
heuristic_mutation,geometric_crossover,tournament_k2,1,88,68520.0
heuristic_mutation,geometric_crossover,tournament_k2,1,89,68520.0
heuristic_mutation,geometric_crossover,tournament_k2,1,90,68530.0
heuristic_mutation,geometric_crossover,tournament_k2,1,91,68530.0
heuristic_mutation,geometric_crossover,tournament_k2,1,92,68530.0
heuristic_mutation,geometric_crossover,tournament_k2,1,93,68530.0
heuristic_mutation,geometric_crossover,tournament_k2,1,94,68530.0
heuristic_mutation,geometric_crossover,tournament_k2,1,95,68530.0
heuristic_mutation,geometric_crossover,tournament_k2,1,96,68530.0
heuristic_mutation,geometric_crossover,tournament_k2,1,97,68530.0
heuristic_mutation,geometric_crossover,tournament_k2,1,98,68536.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,1,99,68536.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,1,100,68543.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,3,1,38596.666666666664
heuristic_mutation,geometric_crossover,tournament_k2,3,2,42480.0
heuristic_mutation,geometric_crossover,tournament_k2,3,3,47560.0
heuristic_mutation,geometric_crossover,tournament_k2,3,4,50420.0
heuristic_mutation,geometric_crossover,tournament_k2,3,5,53103.333333333336
heuristic_mutation,geometric_crossover,tournament_k2,3,6,54926.666666666664
heuristic_mutation,geometric_crossover,tournament_k2,3,7,56620.0
heuristic_mutation,geometric_crossover,tournament_k2,3,8,58756.666666666664
heuristic_mutation,geometric_crossover,tournament_k2,3,9,61073.333333333336
heuristic_mutation,geometric_crossover,tournament_k2,3,10,62276.666666666664
heuristic_mutation,geometric_crossover,tournament_k2,3,11,63153.333333333336
heuristic_mutation,geometric_crossover,tournament_k2,3,12,64123.333333333336
heuristic_mutation,geometric_crossover,tournament_k2,3,13,64523.333333333336
heuristic_mutation,geometric_crossover,tournament_k2,3,14,65000.0
heuristic_mutation,geometric_crossover,tournament_k2,3,15,65196.666666666664
heuristic_mutation,geometric_crossover,tournament_k2,3,16,65453.333333333336
heuristic_mutation,geometric_crossover,tournament_k2,3,17,65613.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,3,18,65696.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,3,19,65900.0
heuristic_mutation,geometric_crossover,tournament_k2,3,20,66056.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,3,21,66143.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,3,22,66180.0
heuristic_mutation,geometric_crossover,tournament_k2,3,23,66280.0
heuristic_mutation,geometric_crossover,tournament_k2,3,24,66290.0
heuristic_mutation,geometric_crossover,tournament_k2,3,25,66393.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,3,26,66583.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,3,27,66660.0
heuristic_mutation,geometric_crossover,tournament_k2,3,28,66670.0
heuristic_mutation,geometric_crossover,tournament_k2,3,29,66800.0
heuristic_mutation,geometric_crossover,tournament_k2,3,30,66933.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,3,31,67060.0
heuristic_mutation,geometric_crossover,tournament_k2,3,32,67166.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,3,33,67190.0
heuristic_mutation,geometric_crossover,tournament_k2,3,34,67250.0
heuristic_mutation,geometric_crossover,tournament_k2,3,35,67263.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,3,36,67306.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,3,37,67316.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,3,38,67446.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,3,39,67476.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,3,40,67520.0
heuristic_mutation,geometric_crossover,tournament_k2,3,41,67593.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,3,42,67633.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,3,43,67653.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,3,44,67673.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,3,45,68003.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,3,46,68003.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,3,47,68003.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,3,48,68036.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,3,49,68126.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,3,50,68160.0
heuristic_mutation,geometric_crossover,tournament_k2,3,51,68166.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,3,52,68306.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,3,53,68470.0
heuristic_mutation,geometric_crossover,tournament_k2,3,54,68620.0
heuristic_mutation,geometric_crossover,tournament_k2,3,55,68650.0
heuristic_mutation,geometric_crossover,tournament_k2,3,56,68680.0
heuristic_mutation,geometric_crossover,tournament_k2,3,57,68763.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,3,58,68853.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,3,59,68930.0
heuristic_mutation,geometric_crossover,tournament_k2,3,60,68953.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,3,61,68986.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,3,62,69070.0
heuristic_mutation,geometric_crossover,tournament_k2,3,63,69140.0
heuristic_mutation,geometric_crossover,tournament_k2,3,64,69173.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,3,65,69173.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,3,66,69176.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,3,67,69236.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,3,68,69236.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,3,69,69303.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,3,70,69363.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,3,71,69393.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,3,72,69510.0
heuristic_mutation,geometric_crossover,tournament_k2,3,73,69576.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,3,74,69760.0
heuristic_mutation,geometric_crossover,tournament_k2,3,75,69860.0
heuristic_mutation,geometric_crossover,tournament_k2,3,76,69860.0
heuristic_mutation,geometric_crossover,tournament_k2,3,77,69946.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,3,78,69950.0
heuristic_mutation,geometric_crossover,tournament_k2,3,79,70106.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,3,80,70123.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,3,81,70123.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,3,82,70253.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,3,83,70260.0
heuristic_mutation,geometric_crossover,tournament_k2,3,84,70260.0
heuristic_mutation,geometric_crossover,tournament_k2,3,85,70286.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,3,86,70286.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,3,87,70396.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,3,88,70456.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,3,89,70653.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,3,90,70686.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,3,91,70706.66666666667
heuristic_mutation,geometric_crossover,tournament_k2,3,92,70860.0
heuristic_mutation,geometric_crossover,tournament_k2,3,93,70860.0
heuristic_mutation,geometric_crossover,tournament_k2,3,94,70910.0
heuristic_mutation,geometric_crossover,tournament_k2,3,95,70923.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,3,96,70923.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,3,97,71080.0
heuristic_mutation,geometric_crossover,tournament_k2,3,98,71083.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,3,99,71163.33333333333
heuristic_mutation,geometric_crossover,tournament_k2,3,100,71196.66666666667
