run,mutation,crossover,selection,elitism,generation,fitness
14,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,88,48700
14,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,89,48400
14,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,90,47600
14,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,91,47900
14,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,92,47100
14,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,93,44800
14,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,94,46600
14,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,95,47300
14,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,96,49000
14,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,97,50200
14,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,98,49000
14,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,99,49000
14,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,100,49000
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,1,26700
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,2,30000
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,3,29500
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,4,29900
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,5,33400
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,6,28600
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,7,32500
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,8,36400
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,9,32500
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,10,32900
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,11,35100
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,12,35100
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,13,35100
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,14,35300
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,15,35300
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,16,37100
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,17,35100
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,18,35300
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,19,35300
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,20,35300
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,21,35400
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,22,35300
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,23,36900
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,24,39400
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,25,37300
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,26,35000
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,27,36100
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,28,37800
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,29,37800
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,30,35800
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,31,38000
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,32,38000
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,33,38000
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,34,36100
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,35,37100
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,36,37100
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,37,38200
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,38,38200
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,39,38200
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,40,34900
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,41,39200
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,42,38500
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,43,37900
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,44,36000
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,45,36000
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,46,37000
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,47,40700
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,48,40700
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,49,40700
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,50,41700
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,51,43600
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,52,45600
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,53,42000
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,54,40100
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,55,39900
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,56,41600
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,57,41600
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,58,39900
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,59,40000
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,60,40600
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,61,40700
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,62,43100
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,63,43100
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,64,40900
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,65,38400
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,66,40600
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,67,38000
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,68,38700
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,69,38900
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,70,39400
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,71,41400
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,72,42700
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,73,38100
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,74,41600
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,75,41600
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,76,41600
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,77,39600
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,78,40700
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,79,40500
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,80,40500
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,81,41400
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,82,42700
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,83,42700
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,84,41500
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,85,40200
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,86,38800
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,87,39100
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,88,41500
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,89,43300
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,90,43300
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,91,43300
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,92,45000
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,93,45000
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,94,45500
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,95,45000
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,96,45000
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,97,44400
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,98,44700
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,99,42400
15,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,100,42200
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,1,26900
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,2,26000
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,3,27100
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,4,30300
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,5,30400
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,6,29700
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,7,30300
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,8,34200
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,9,32200
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,10,32700
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,11,32300
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,12,34200
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,13,33700
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,14,32600
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,15,35000
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,16,36800
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,17,34900
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,18,37300
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,19,36900
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,20,36300
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,21,37300
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,22,35900
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,23,35500
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,24,38600
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,25,37900
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,26,36700
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,27,36000
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,28,38000
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,29,41700
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,30,37600
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,31,36800
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,32,36100
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,33,38200
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,34,36100
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,35,38200
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,36,39200
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,37,41700
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,38,39400
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,39,39400
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,40,39000
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,41,40900
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,42,37300
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,43,38200
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,44,41200
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,45,41400
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,46,42800
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,47,42800
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,48,40000
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,49,39600
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,50,40900
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,51,39100
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,52,39900
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,53,40200
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,54,44100
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,55,39700
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,56,41300
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,57,43400
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,58,41700
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,59,43000
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,60,45900
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,61,43400
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,62,43600
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,63,43800
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,64,43800
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,65,42500
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,66,42500
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,67,43100
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,68,44000
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,69,41800
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,70,43800
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,71,43800
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,72,44600
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,73,45700
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,74,45700
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,75,43100
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,76,43500
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,77,43500
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,78,43800
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,79,42900
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,80,43300
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,81,43300
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,82,42300
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,83,42000
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,84,42100
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,85,42600
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,86,41300
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,87,41400
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,88,41400
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,89,43800
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,90,44700
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,91,44700
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,92,43100
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,93,46600
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,94,47100
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,95,47100
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,96,47000
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,97,45200
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,98,44700
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,99,45800
16,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,100,45800
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,1,28500
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,2,29600
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,3,33000
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,4,32500
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,5,32500
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,6,31800
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,7,33800
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,8,34000
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,9,34200
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,10,35400
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,11,37100
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,12,37100
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,13,32600
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,14,38700
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,15,39900
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,16,39900
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,17,39100
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,18,40200
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,19,40700
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,20,39200
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,21,39500
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,22,35900
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,23,36100
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,24,36100
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,25,39100
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,26,39100
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,27,36100
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,28,37200
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,29,38700
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,30,38700
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,31,41700
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,32,41700
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,33,41500
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,34,41500
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,35,38400
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,36,38400
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,37,39200
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,38,40700
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,39,43100
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,40,41100
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,41,43800
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,42,43100
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,43,43600
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,44,47100
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,45,47100
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,46,42400
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,47,42500
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,48,41800
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,49,42300
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,50,46200
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,51,46200
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,52,41300
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,53,43300
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,54,42800
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,55,43900
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,56,43900
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,57,44800
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,58,47500
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,59,44900
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,60,44800
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,61,44100
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,62,42900
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,63,46200
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,64,46900
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,65,46900
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,66,45500
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,67,45500
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,68,48500
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,69,43500
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,70,49300
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,71,45500
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,72,44000
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,73,48400
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,74,47000
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,75,47900
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,76,46900
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,77,50100
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,78,48000
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,79,47200
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,80,47200
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,81,46800
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,82,46600
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,83,46400
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,84,50500
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,85,50500
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,86,51700
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,87,51700
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,88,51700
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,89,51700
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,90,49100
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,91,49900
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,92,49700
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,93,49700
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,94,49800
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,95,52600
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,96,52800
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,97,52800
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,98,50700
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,99,52600
17,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,100,50400
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,1,25800
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,2,28500
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,3,31200
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,4,31200
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,5,31200
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,6,31800
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,7,29800
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,8,31200
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,9,31400
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,10,31600
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,11,31400
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,12,31400
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,13,32200
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,14,36200
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,15,36200
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,16,34000
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,17,34300
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,18,35100
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,19,33800
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,20,33800
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,21,35200
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,22,37900
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,23,32800
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,24,32800
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,25,34400
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,26,34500
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,27,34800
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,28,34500
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,29,38300
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,30,35200
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,31,37400
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,32,38300
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,33,38700
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,34,36400
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,35,36500
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,36,36500
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,37,36500
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,38,39100
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,39,39100
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,40,36500
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,41,36500
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,42,36100
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,43,34900
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,44,34900
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,45,33400
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,46,35100
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,47,38600
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,48,35900
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,49,36200
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,50,35900
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,51,36900
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,52,36900
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,53,38200
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,54,36600
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,55,37200
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,56,35200
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,57,36100
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,58,43700
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,59,38400
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,60,38400
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,61,40000
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,62,39700
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,63,40100
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,64,38200
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,65,40800
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,66,40400
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,67,43000
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,68,46200
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,69,41600
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,70,40100
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,71,39900
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,72,41800
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,73,40000
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,74,42800
18,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,75,42800
