mutation,crossover,selection,elitism,generation,median_fitness
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,28,35950.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,29,35950.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,30,36400.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,31,36600.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,32,36650.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,33,36650.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,34,36850.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,35,37050.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,36,37700.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,37,37900.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,38,38350.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,39,38350.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,40,38550.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,41,39000.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,42,39450.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,43,39750.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,44,39800.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,45,39800.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,46,39950.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,47,40550.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,48,40550.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,49,40650.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,50,41100.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,51,41400.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,52,41700.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,53,41900.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,54,42350.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,55,42350.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,56,42400.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,57,43000.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,58,43350.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,59,43400.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,60,43450.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,61,43700.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,62,43900.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,63,44350.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,64,44350.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,65,44800.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,66,44850.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,67,44850.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,68,44850.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,69,45200.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,70,45250.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,71,45250.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,72,45250.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,73,45500.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,74,45500.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,75,45850.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,76,45850.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,77,45900.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,78,45950.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,79,46050.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,80,46050.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,81,46100.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,82,46100.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,83,46100.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,84,46100.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,85,46300.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,86,46350.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,87,46350.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,88,46800.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,89,47350.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,90,47600.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,91,47600.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,92,47600.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,93,47800.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,94,48050.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,95,48400.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,96,48650.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,97,48750.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,98,48850.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,99,48850.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,100,48850.0
swap_mutation,cycle_crossover,ranking_selection,0,1,23250.0
swap_mutation,cycle_crossover,ranking_selection,0,2,24500.0
swap_mutation,cycle_crossover,ranking_selection,0,3,25000.0
swap_mutation,cycle_crossover,ranking_selection,0,4,26400.0
swap_mutation,cycle_crossover,ranking_selection,0,5,26500.0
swap_mutation,cycle_crossover,ranking_selection,0,6,28050.0
swap_mutation,cycle_crossover,ranking_selection,0,7,28350.0
swap_mutation,cycle_crossover,ranking_selection,0,8,29050.0
swap_mutation,cycle_crossover,ranking_selection,0,9,29300.0
swap_mutation,cycle_crossover,ranking_selection,0,10,30150.0
swap_mutation,cycle_crossover,ranking_selection,0,11,30500.0
swap_mutation,cycle_crossover,ranking_selection,0,12,30950.0
swap_mutation,cycle_crossover,ranking_selection,0,13,31450.0
swap_mutation,cycle_crossover,ranking_selection,0,14,31850.0
swap_mutation,cycle_crossover,ranking_selection,0,15,32550.0
swap_mutation,cycle_crossover,ranking_selection,0,16,32750.0
swap_mutation,cycle_crossover,ranking_selection,0,17,33250.0
swap_mutation,cycle_crossover,ranking_selection,0,18,33600.0
swap_mutation,cycle_crossover,ranking_selection,0,19,34300.0
swap_mutation,cycle_crossover,ranking_selection,0,20,34900.0
swap_mutation,cycle_crossover,ranking_selection,0,21,35400.0
swap_mutation,cycle_crossover,ranking_selection,0,22,36050.0
swap_mutation,cycle_crossover,ranking_selection,0,23,36700.0
swap_mutation,cycle_crossover,ranking_selection,0,24,37300.0
swap_mutation,cycle_crossover,ranking_selection,0,25,37450.0
swap_mutation,cycle_crossover,ranking_selection,0,26,37900.0
swap_mutation,cycle_crossover,ranking_selection,0,27,38050.0
swap_mutation,cycle_crossover,ranking_selection,0,28,38950.0
swap_mutation,cycle_crossover,ranking_selection,0,29,39100.0
swap_mutation,cycle_crossover,ranking_selection,0,30,39850.0
swap_mutation,cycle_crossover,ranking_selection,0,31,39700.0
swap_mutation,cycle_crossover,ranking_selection,0,32,40150.0
swap_mutation,cycle_crossover,ranking_selection,0,33,40300.0
swap_mutation,cycle_crossover,ranking_selection,0,34,41100.0
swap_mutation,cycle_crossover,ranking_selection,0,35,41600.0
swap_mutation,cycle_crossover,ranking_selection,0,36,41900.0
swap_mutation,cycle_crossover,ranking_selection,0,37,42150.0
swap_mutation,cycle_crossover,ranking_selection,0,38,42350.0
swap_mutation,cycle_crossover,ranking_selection,0,39,42950.0
swap_mutation,cycle_crossover,ranking_selection,0,40,43400.0
swap_mutation,cycle_crossover,ranking_selection,0,41,43600.0
swap_mutation,cycle_crossover,ranking_selection,0,42,43950.0
swap_mutation,cycle_crossover,ranking_selection,0,43,44550.0
swap_mutation,cycle_crossover,ranking_selection,0,44,44700.0
swap_mutation,cycle_crossover,ranking_selection,0,45,45150.0
swap_mutation,cycle_crossover,ranking_selection,0,46,45550.0
swap_mutation,cycle_crossover,ranking_selection,0,47,46050.0
swap_mutation,cycle_crossover,ranking_selection,0,48,46250.0
swap_mutation,cycle_crossover,ranking_selection,0,49,46250.0
swap_mutation,cycle_crossover,ranking_selection,0,50,46550.0
swap_mutation,cycle_crossover,ranking_selection,0,51,46500.0
swap_mutation,cycle_crossover,ranking_selection,0,52,46700.0
swap_mutation,cycle_crossover,ranking_selection,0,53,46800.0
swap_mutation,cycle_crossover,ranking_selection,0,54,47250.0
swap_mutation,cycle_crossover,ranking_selection,0,55,47600.0
swap_mutation,cycle_crossover,ranking_selection,0,56,48050.0
swap_mutation,cycle_crossover,ranking_selection,0,57,48400.0
swap_mutation,cycle_crossover,ranking_selection,0,58,48300.0
swap_mutation,cycle_crossover,ranking_selection,0,59,48600.0
swap_mutation,cycle_crossover,ranking_selection,0,60,49350.0
swap_mutation,cycle_crossover,ranking_selection,0,61,49150.0
swap_mutation,cycle_crossover,ranking_selection,0,62,49050.0
swap_mutation,cycle_crossover,ranking_selection,0,63,49700.0
swap_mutation,cycle_crossover,ranking_selection,0,64,49700.0
swap_mutation,cycle_crossover,ranking_selection,0,65,50100.0
swap_mutation,cycle_crossover,ranking_selection,0,66,50300.0
swap_mutation,cycle_crossover,ranking_selection,0,67,50300.0
swap_mutation,cycle_crossover,ranking_selection,0,68,50650.0
swap_mutation,cycle_crossover,ranking_selection,0,69,50800.0
swap_mutation,cycle_crossover,ranking_selection,0,70,51250.0
swap_mutation,cycle_crossover,ranking_selection,0,71,51300.0
swap_mutation,cycle_crossover,ranking_selection,0,72,52150.0
swap_mutation,cycle_crossover,ranking_selection,0,73,52400.0
swap_mutation,cycle_crossover,ranking_selection,0,74,52750.0
swap_mutation,cycle_crossover,ranking_selection,0,75,52400.0
swap_mutation,cycle_crossover,ranking_selection,0,76,52700.0
swap_mutation,cycle_crossover,ranking_selection,0,77,52700.0
swap_mutation,cycle_crossover,ranking_selection,0,78,52700.0
swap_mutation,cycle_crossover,ranking_selection,0,79,52850.0
swap_mutation,cycle_crossover,ranking_selection,0,80,53200.0
swap_mutation,cycle_crossover,ranking_selection,0,81,53200.0
swap_mutation,cycle_crossover,ranking_selection,0,82,53350.0
swap_mutation,cycle_crossover,ranking_selection,0,83,54200.0
swap_mutation,cycle_crossover,ranking_selection,0,84,54200.0
swap_mutation,cycle_crossover,ranking_selection,0,85,54200.0
swap_mutation,cycle_crossover,ranking_selection,0,86,54300.0
swap_mutation,cycle_crossover,ranking_selection,0,87,54300.0
swap_mutation,cycle_crossover,ranking_selection,0,88,54550.0
swap_mutation,cycle_crossover,ranking_selection,0,89,55150.0
swap_mutation,cycle_crossover,ranking_selection,0,90,55350.0
swap_mutation,cycle_crossover,ranking_selection,0,91,55350.0
swap_mutation,cycle_crossover,ranking_selection,0,92,56300.0
swap_mutation,cycle_crossover,ranking_selection,0,93,56300.0
swap_mutation,cycle_crossover,ranking_selection,0,94,56400.0
swap_mutation,cycle_crossover,ranking_selection,0,95,56550.0
swap_mutation,cycle_crossover,ranking_selection,0,96,56550.0
swap_mutation,cycle_crossover,ranking_selection,0,97,56950.0
swap_mutation,cycle_crossover,ranking_selection,0,98,57050.0
swap_mutation,cycle_crossover,ranking_selection,0,99,57050.0
swap_mutation,cycle_crossover,ranking_selection,0,100,57100.0
swap_mutation,cycle_crossover,ranking_selection,1,1,23500.0
swap_mutation,cycle_crossover,ranking_selection,1,2,24300.0
swap_mutation,cycle_crossover,ranking_selection,1,3,25500.0
swap_mutation,cycle_crossover,ranking_selection,1,4,26500.0
swap_mutation,cycle_crossover,ranking_selection,1,5,27300.0
swap_mutation,cycle_crossover,ranking_selection,1,6,28650.0
swap_mutation,cycle_crossover,ranking_selection,1,7,28850.0
swap_mutation,cycle_crossover,ranking_selection,1,8,29200.0
swap_mutation,cycle_crossover,ranking_selection,1,9,30350.0
swap_mutation,cycle_crossover,ranking_selection,1,10,31400.0
swap_mutation,cycle_crossover,ranking_selection,1,11,31700.0
swap_mutation,cycle_crossover,ranking_selection,1,12,32100.0
swap_mutation,cycle_crossover,ranking_selection,1,13,33350.0
swap_mutation,cycle_crossover,ranking_selection,1,14,33850.0
swap_mutation,cycle_crossover,ranking_selection,1,15,34350.0
swap_mutation,cycle_crossover,ranking_selection,1,16,34700.0
swap_mutation,cycle_crossover,ranking_selection,1,17,35600.0
swap_mutation,cycle_crossover,ranking_selection,1,18,36000.0
swap_mutation,cycle_crossover,ranking_selection,1,19,36700.0
swap_mutation,cycle_crossover,ranking_selection,1,20,37150.0
swap_mutation,cycle_crossover,ranking_selection,1,21,37450.0
swap_mutation,cycle_crossover,ranking_selection,1,22,37550.0
swap_mutation,cycle_crossover,ranking_selection,1,23,38300.0
swap_mutation,cycle_crossover,ranking_selection,1,24,38500.0
swap_mutation,cycle_crossover,ranking_selection,1,25,38850.0
swap_mutation,cycle_crossover,ranking_selection,1,26,39400.0
swap_mutation,cycle_crossover,ranking_selection,1,27,40400.0
swap_mutation,cycle_crossover,ranking_selection,1,28,40450.0
swap_mutation,cycle_crossover,ranking_selection,1,29,41000.0
swap_mutation,cycle_crossover,ranking_selection,1,30,41100.0
swap_mutation,cycle_crossover,ranking_selection,1,31,41650.0
swap_mutation,cycle_crossover,ranking_selection,1,32,42100.0
swap_mutation,cycle_crossover,ranking_selection,1,33,42800.0
swap_mutation,cycle_crossover,ranking_selection,1,34,43200.0
swap_mutation,cycle_crossover,ranking_selection,1,35,43600.0
swap_mutation,cycle_crossover,ranking_selection,1,36,43950.0
swap_mutation,cycle_crossover,ranking_selection,1,37,44800.0
swap_mutation,cycle_crossover,ranking_selection,1,38,45050.0
swap_mutation,cycle_crossover,ranking_selection,1,39,45650.0
swap_mutation,cycle_crossover,ranking_selection,1,40,46000.0
swap_mutation,cycle_crossover,ranking_selection,1,41,46250.0
swap_mutation,cycle_crossover,ranking_selection,1,42,46600.0
swap_mutation,cycle_crossover,ranking_selection,1,43,46800.0
swap_mutation,cycle_crossover,ranking_selection,1,44,47700.0
swap_mutation,cycle_crossover,ranking_selection,1,45,47700.0
swap_mutation,cycle_crossover,ranking_selection,1,46,47900.0
swap_mutation,cycle_crossover,ranking_selection,1,47,48000.0
swap_mutation,cycle_crossover,ranking_selection,1,48,48650.0
swap_mutation,cycle_crossover,ranking_selection,1,49,49350.0
swap_mutation,cycle_crossover,ranking_selection,1,50,49700.0
swap_mutation,cycle_crossover,ranking_selection,1,51,50350.0
swap_mutation,cycle_crossover,ranking_selection,1,52,50350.0
swap_mutation,cycle_crossover,ranking_selection,1,53,50450.0
swap_mutation,cycle_crossover,ranking_selection,1,54,51100.0
swap_mutation,cycle_crossover,ranking_selection,1,55,52300.0
swap_mutation,cycle_crossover,ranking_selection,1,56,52300.0
swap_mutation,cycle_crossover,ranking_selection,1,57,52300.0
swap_mutation,cycle_crossover,ranking_selection,1,58,52300.0
swap_mutation,cycle_crossover,ranking_selection,1,59,52400.0
swap_mutation,cycle_crossover,ranking_selection,1,60,52700.0
swap_mutation,cycle_crossover,ranking_selection,1,61,52700.0
swap_mutation,cycle_crossover,ranking_selection,1,62,52950.0
swap_mutation,cycle_crossover,ranking_selection,1,63,53350.0
swap_mutation,cycle_crossover,ranking_selection,1,64,53550.0
swap_mutation,cycle_crossover,ranking_selection,1,65,53650.0
swap_mutation,cycle_crossover,ranking_selection,1,66,54200.0
swap_mutation,cycle_crossover,ranking_selection,1,67,54200.0
swap_mutation,cycle_crossover,ranking_selection,1,68,54250.0
swap_mutation,cycle_crossover,ranking_selection,1,69,54350.0
swap_mutation,cycle_crossover,ranking_selection,1,70,55250.0
swap_mutation,cycle_crossover,ranking_selection,1,71,55250.0
swap_mutation,cycle_crossover,ranking_selection,1,72,55550.0
swap_mutation,cycle_crossover,ranking_selection,1,73,55700.0
swap_mutation,cycle_crossover,ranking_selection,1,74,55700.0
swap_mutation,cycle_crossover,ranking_selection,1,75,56350.0
swap_mutation,cycle_crossover,ranking_selection,1,76,56400.0
swap_mutation,cycle_crossover,ranking_selection,1,77,56700.0
swap_mutation,cycle_crossover,ranking_selection,1,78,56900.0
swap_mutation,cycle_crossover,ranking_selection,1,79,56900.0
swap_mutation,cycle_crossover,ranking_selection,1,80,56900.0
swap_mutation,cycle_crossover,ranking_selection,1,81,57150.0
swap_mutation,cycle_crossover,ranking_selection,1,82,57450.0
swap_mutation,cycle_crossover,ranking_selection,1,83,57650.0
swap_mutation,cycle_crossover,ranking_selection,1,84,58250.0
swap_mutation,cycle_crossover,ranking_selection,1,85,58250.0
swap_mutation,cycle_crossover,ranking_selection,1,86,58250.0
swap_mutation,cycle_crossover,ranking_selection,1,87,58250.0
swap_mutation,cycle_crossover,ranking_selection,1,88,58250.0
swap_mutation,cycle_crossover,ranking_selection,1,89,58450.0
swap_mutation,cycle_crossover,ranking_selection,1,90,58550.0
swap_mutation,cycle_crossover,ranking_selection,1,91,58550.0
swap_mutation,cycle_crossover,ranking_selection,1,92,59550.0
swap_mutation,cycle_crossover,ranking_selection,1,93,59650.0
swap_mutation,cycle_crossover,ranking_selection,1,94,59650.0
swap_mutation,cycle_crossover,ranking_selection,1,95,59800.0
swap_mutation,cycle_crossover,ranking_selection,1,96,60000.0
swap_mutation,cycle_crossover,ranking_selection,1,97,60400.0
swap_mutation,cycle_crossover,ranking_selection,1,98,60750.0
swap_mutation,cycle_crossover,ranking_selection,1,99,60750.0
swap_mutation,cycle_crossover,ranking_selection,1,100,60800.0
swap_mutation,cycle_crossover,tournament_selection,0,1,24300.0
swap_mutation,cycle_crossover,tournament_selection,0,2,26100.0
swap_mutation,cycle_crossover,tournament_selection,0,3,27750.0
swap_mutation,cycle_crossover,tournament_selection,0,4,28800.0
swap_mutation,cycle_crossover,tournament_selection,0,5,30850.0
swap_mutation,cycle_crossover,tournament_selection,0,6,32000.0
swap_mutation,cycle_crossover,tournament_selection,0,7,32800.0
swap_mutation,cycle_crossover,tournament_selection,0,8,33950.0
swap_mutation,cycle_crossover,tournament_selection,0,9,33950.0
swap_mutation,cycle_crossover,tournament_selection,0,10,34650.0
swap_mutation,cycle_crossover,tournament_selection,0,11,35200.0
swap_mutation,cycle_crossover,tournament_selection,0,12,35800.0
swap_mutation,cycle_crossover,tournament_selection,0,13,36400.0
swap_mutation,cycle_crossover,tournament_selection,0,14,37150.0
swap_mutation,cycle_crossover,tournament_selection,0,15,38000.0
swap_mutation,cycle_crossover,tournament_selection,0,16,38650.0
swap_mutation,cycle_crossover,tournament_selection,0,17,39750.0
swap_mutation,cycle_crossover,tournament_selection,0,18,39750.0
swap_mutation,cycle_crossover,tournament_selection,0,19,41250.0
swap_mutation,cycle_crossover,tournament_selection,0,20,41250.0
swap_mutation,cycle_crossover,tournament_selection,0,21,41750.0
swap_mutation,cycle_crossover,tournament_selection,0,22,42200.0
swap_mutation,cycle_crossover,tournament_selection,0,23,42600.0
swap_mutation,cycle_crossover,tournament_selection,0,24,43200.0
swap_mutation,cycle_crossover,tournament_selection,0,25,43500.0
swap_mutation,cycle_crossover,tournament_selection,0,26,44400.0
swap_mutation,cycle_crossover,tournament_selection,0,27,44750.0
swap_mutation,cycle_crossover,tournament_selection,0,28,45150.0
swap_mutation,cycle_crossover,tournament_selection,0,29,45750.0
swap_mutation,cycle_crossover,tournament_selection,0,30,46350.0
swap_mutation,cycle_crossover,tournament_selection,0,31,47450.0
swap_mutation,cycle_crossover,tournament_selection,0,32,47500.0
swap_mutation,cycle_crossover,tournament_selection,0,33,48250.0
swap_mutation,cycle_crossover,tournament_selection,0,34,48300.0
swap_mutation,cycle_crossover,tournament_selection,0,35,49600.0
swap_mutation,cycle_crossover,tournament_selection,0,36,49950.0
swap_mutation,cycle_crossover,tournament_selection,0,37,50100.0
swap_mutation,cycle_crossover,tournament_selection,0,38,50100.0
swap_mutation,cycle_crossover,tournament_selection,0,39,50100.0
swap_mutation,cycle_crossover,tournament_selection,0,40,50100.0
swap_mutation,cycle_crossover,tournament_selection,0,41,50500.0
swap_mutation,cycle_crossover,tournament_selection,0,42,50850.0
swap_mutation,cycle_crossover,tournament_selection,0,43,51100.0
swap_mutation,cycle_crossover,tournament_selection,0,44,51300.0
swap_mutation,cycle_crossover,tournament_selection,0,45,51450.0
swap_mutation,cycle_crossover,tournament_selection,0,46,52100.0
swap_mutation,cycle_crossover,tournament_selection,0,47,52750.0
swap_mutation,cycle_crossover,tournament_selection,0,48,53150.0
swap_mutation,cycle_crossover,tournament_selection,0,49,54250.0
swap_mutation,cycle_crossover,tournament_selection,0,50,54350.0
swap_mutation,cycle_crossover,tournament_selection,0,51,54900.0
swap_mutation,cycle_crossover,tournament_selection,0,52,55100.0
swap_mutation,cycle_crossover,tournament_selection,0,53,55200.0
swap_mutation,cycle_crossover,tournament_selection,0,54,55200.0
swap_mutation,cycle_crossover,tournament_selection,0,55,55250.0
swap_mutation,cycle_crossover,tournament_selection,0,56,55750.0
swap_mutation,cycle_crossover,tournament_selection,0,57,56100.0
swap_mutation,cycle_crossover,tournament_selection,0,58,56550.0
swap_mutation,cycle_crossover,tournament_selection,0,59,56550.0
swap_mutation,cycle_crossover,tournament_selection,0,60,56800.0
swap_mutation,cycle_crossover,tournament_selection,0,61,56800.0
swap_mutation,cycle_crossover,tournament_selection,0,62,56800.0
swap_mutation,cycle_crossover,tournament_selection,0,63,57450.0
swap_mutation,cycle_crossover,tournament_selection,0,64,57500.0
swap_mutation,cycle_crossover,tournament_selection,0,65,57850.0
swap_mutation,cycle_crossover,tournament_selection,0,66,58150.0
swap_mutation,cycle_crossover,tournament_selection,0,67,58500.0
swap_mutation,cycle_crossover,tournament_selection,0,68,59050.0
swap_mutation,cycle_crossover,tournament_selection,0,69,59250.0
swap_mutation,cycle_crossover,tournament_selection,0,70,59250.0
swap_mutation,cycle_crossover,tournament_selection,0,71,59250.0
swap_mutation,cycle_crossover,tournament_selection,0,72,59400.0
swap_mutation,cycle_crossover,tournament_selection,0,73,59550.0
swap_mutation,cycle_crossover,tournament_selection,0,74,59650.0
swap_mutation,cycle_crossover,tournament_selection,0,75,60150.0
swap_mutation,cycle_crossover,tournament_selection,0,76,60300.0
swap_mutation,cycle_crossover,tournament_selection,0,77,60950.0
swap_mutation,cycle_crossover,tournament_selection,0,78,61000.0
swap_mutation,cycle_crossover,tournament_selection,0,79,61150.0
swap_mutation,cycle_crossover,tournament_selection,0,80,61600.0
swap_mutation,cycle_crossover,tournament_selection,0,81,61600.0
swap_mutation,cycle_crossover,tournament_selection,0,82,61950.0
swap_mutation,cycle_crossover,tournament_selection,0,83,61950.0
swap_mutation,cycle_crossover,tournament_selection,0,84,62000.0
swap_mutation,cycle_crossover,tournament_selection,0,85,62100.0
swap_mutation,cycle_crossover,tournament_selection,0,86,62200.0
swap_mutation,cycle_crossover,tournament_selection,0,87,62200.0
swap_mutation,cycle_crossover,tournament_selection,0,88,62450.0
swap_mutation,cycle_crossover,tournament_selection,0,89,62800.0
swap_mutation,cycle_crossover,tournament_selection,0,90,62800.0
swap_mutation,cycle_crossover,tournament_selection,0,91,63750.0
swap_mutation,cycle_crossover,tournament_selection,0,92,63750.0
swap_mutation,cycle_crossover,tournament_selection,0,93,63900.0
swap_mutation,cycle_crossover,tournament_selection,0,94,63900.0
swap_mutation,cycle_crossover,tournament_selection,0,95,64200.0
swap_mutation,cycle_crossover,tournament_selection,0,96,64600.0
swap_mutation,cycle_crossover,tournament_selection,0,97,64750.0
swap_mutation,cycle_crossover,tournament_selection,0,98,64750.0
swap_mutation,cycle_crossover,tournament_selection,0,99,64750.0
swap_mutation,cycle_crossover,tournament_selection,0,100,65200.0
swap_mutation,cycle_crossover,tournament_selection,1,1,25150.0
swap_mutation,cycle_crossover,tournament_selection,1,2,26450.0
swap_mutation,cycle_crossover,tournament_selection,1,3,27550.0
swap_mutation,cycle_crossover,tournament_selection,1,4,28450.0
swap_mutation,cycle_crossover,tournament_selection,1,5,30100.0
swap_mutation,cycle_crossover,tournament_selection,1,6,31300.0
swap_mutation,cycle_crossover,tournament_selection,1,7,31800.0
swap_mutation,cycle_crossover,tournament_selection,1,8,33300.0
swap_mutation,cycle_crossover,tournament_selection,1,9,33850.0
swap_mutation,cycle_crossover,tournament_selection,1,10,35050.0
swap_mutation,cycle_crossover,tournament_selection,1,11,35400.0
swap_mutation,cycle_crossover,tournament_selection,1,12,35750.0
swap_mutation,cycle_crossover,tournament_selection,1,13,37250.0
swap_mutation,cycle_crossover,tournament_selection,1,14,38150.0
swap_mutation,cycle_crossover,tournament_selection,1,15,38800.0
swap_mutation,cycle_crossover,tournament_selection,1,16,39050.0
swap_mutation,cycle_crossover,tournament_selection,1,17,39700.0
swap_mutation,cycle_crossover,tournament_selection,1,18,40300.0
swap_mutation,cycle_crossover,tournament_selection,1,19,41100.0
swap_mutation,cycle_crossover,tournament_selection,1,20,41900.0
swap_mutation,cycle_crossover,tournament_selection,1,21,42450.0
swap_mutation,cycle_crossover,tournament_selection,1,22,42600.0
swap_mutation,cycle_crossover,tournament_selection,1,23,42950.0
swap_mutation,cycle_crossover,tournament_selection,1,24,44000.0
swap_mutation,cycle_crossover,tournament_selection,1,25,44450.0
swap_mutation,cycle_crossover,tournament_selection,1,26,44600.0
swap_mutation,cycle_crossover,tournament_selection,1,27,45150.0
swap_mutation,cycle_crossover,tournament_selection,1,28,45500.0
swap_mutation,cycle_crossover,tournament_selection,1,29,45700.0
swap_mutation,cycle_crossover,tournament_selection,1,30,46900.0
swap_mutation,cycle_crossover,tournament_selection,1,31,46900.0
swap_mutation,cycle_crossover,tournament_selection,1,32,48350.0
swap_mutation,cycle_crossover,tournament_selection,1,33,48350.0
swap_mutation,cycle_crossover,tournament_selection,1,34,48850.0
swap_mutation,cycle_crossover,tournament_selection,1,35,48850.0
swap_mutation,cycle_crossover,tournament_selection,1,36,49250.0
swap_mutation,cycle_crossover,tournament_selection,1,37,49750.0
swap_mutation,cycle_crossover,tournament_selection,1,38,50600.0
swap_mutation,cycle_crossover,tournament_selection,1,39,50600.0
swap_mutation,cycle_crossover,tournament_selection,1,40,51100.0
swap_mutation,cycle_crossover,tournament_selection,1,41,51550.0
swap_mutation,cycle_crossover,tournament_selection,1,42,51900.0
swap_mutation,cycle_crossover,tournament_selection,1,43,52250.0
swap_mutation,cycle_crossover,tournament_selection,1,44,52550.0
swap_mutation,cycle_crossover,tournament_selection,1,45,52550.0
swap_mutation,cycle_crossover,tournament_selection,1,46,52850.0
swap_mutation,cycle_crossover,tournament_selection,1,47,52950.0
swap_mutation,cycle_crossover,tournament_selection,1,48,53800.0
swap_mutation,cycle_crossover,tournament_selection,1,49,54000.0
swap_mutation,cycle_crossover,tournament_selection,1,50,54200.0
swap_mutation,cycle_crossover,tournament_selection,1,51,54250.0
swap_mutation,cycle_crossover,tournament_selection,1,52,54450.0
swap_mutation,cycle_crossover,tournament_selection,1,53,55150.0
swap_mutation,cycle_crossover,tournament_selection,1,54,55150.0
swap_mutation,cycle_crossover,tournament_selection,1,55,55700.0
swap_mutation,cycle_crossover,tournament_selection,1,56,55850.0
swap_mutation,cycle_crossover,tournament_selection,1,57,56000.0
swap_mutation,cycle_crossover,tournament_selection,1,58,56000.0
swap_mutation,cycle_crossover,tournament_selection,1,59,56150.0
swap_mutation,cycle_crossover,tournament_selection,1,60,56300.0
swap_mutation,cycle_crossover,tournament_selection,1,61,56300.0
swap_mutation,cycle_crossover,tournament_selection,1,62,57250.0
swap_mutation,cycle_crossover,tournament_selection,1,63,57850.0
swap_mutation,cycle_crossover,tournament_selection,1,64,58000.0
swap_mutation,cycle_crossover,tournament_selection,1,65,58000.0
swap_mutation,cycle_crossover,tournament_selection,1,66,58100.0
