mutation,crossover,selection,elitism,generation,avg_fitness
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,9,26600.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,10,26600.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,11,26600.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,12,26600.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,13,26600.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,14,26600.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,15,26600.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,16,30000.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,17,30000.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,18,30000.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,19,30000.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,20,30000.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,21,30000.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,22,30000.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,23,30000.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,24,30000.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,25,30000.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,26,30000.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,27,30000.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,28,30000.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,29,31400.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,30,31400.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,31,31400.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,32,31400.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,33,31400.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,34,31400.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,35,31400.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,36,31400.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,37,31400.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,38,31400.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,39,31400.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,40,31400.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,41,31400.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,42,31400.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,43,31700.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,44,31700.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,45,31700.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,46,31700.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,47,31700.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,48,31700.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,49,31700.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,50,31700.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,51,31700.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,52,31700.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,53,31700.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,54,31700.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,55,31700.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,56,31700.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,57,31700.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,58,32100.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,59,32100.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,60,32100.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,61,32100.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,62,32100.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,63,32100.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,64,32100.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,65,32100.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,66,33000.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,67,33000.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,68,33000.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,69,33000.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,70,33000.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,71,33000.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,72,33000.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,73,33000.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,74,33000.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,75,33000.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,76,33000.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,77,33000.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,78,33000.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,79,33000.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,80,33000.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,81,33000.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,82,33000.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,83,33000.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,84,33000.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,85,33000.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,86,33000.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,87,33000.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,88,33000.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,89,33000.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,90,33100.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,91,33200.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,92,33200.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,93,33800.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,94,33800.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,95,33800.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,96,33800.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,97,33900.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,98,33900.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,99,34300.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,100,34300.0
swap_mutation,one_point_crossover,ranking_selection,1,1,21500.0
swap_mutation,one_point_crossover,ranking_selection,1,2,22000.0
swap_mutation,one_point_crossover,ranking_selection,1,3,25100.0
swap_mutation,one_point_crossover,ranking_selection,1,4,25100.0
swap_mutation,one_point_crossover,ranking_selection,1,5,25100.0
swap_mutation,one_point_crossover,ranking_selection,1,6,25100.0
swap_mutation,one_point_crossover,ranking_selection,1,7,25100.0
swap_mutation,one_point_crossover,ranking_selection,1,8,25100.0
swap_mutation,one_point_crossover,ranking_selection,1,9,25100.0
swap_mutation,one_point_crossover,ranking_selection,1,10,25100.0
swap_mutation,one_point_crossover,ranking_selection,1,11,25100.0
swap_mutation,one_point_crossover,ranking_selection,1,12,25800.0
swap_mutation,one_point_crossover,ranking_selection,1,13,25800.0
swap_mutation,one_point_crossover,ranking_selection,1,14,25800.0
swap_mutation,one_point_crossover,ranking_selection,1,15,26100.0
swap_mutation,one_point_crossover,ranking_selection,1,16,26100.0
swap_mutation,one_point_crossover,ranking_selection,1,17,26100.0
swap_mutation,one_point_crossover,ranking_selection,1,18,26700.0
swap_mutation,one_point_crossover,ranking_selection,1,19,27100.0
swap_mutation,one_point_crossover,ranking_selection,1,20,28200.0
swap_mutation,one_point_crossover,ranking_selection,1,21,28200.0
swap_mutation,one_point_crossover,ranking_selection,1,22,28200.0
swap_mutation,one_point_crossover,ranking_selection,1,23,28200.0
swap_mutation,one_point_crossover,ranking_selection,1,24,28200.0
swap_mutation,one_point_crossover,ranking_selection,1,25,32300.0
swap_mutation,one_point_crossover,ranking_selection,1,26,32300.0
swap_mutation,one_point_crossover,ranking_selection,1,27,33200.0
swap_mutation,one_point_crossover,ranking_selection,1,28,33200.0
swap_mutation,one_point_crossover,ranking_selection,1,29,33200.0
swap_mutation,one_point_crossover,ranking_selection,1,30,33200.0
swap_mutation,one_point_crossover,ranking_selection,1,31,33200.0
swap_mutation,one_point_crossover,ranking_selection,1,32,33200.0
swap_mutation,one_point_crossover,ranking_selection,1,33,33200.0
swap_mutation,one_point_crossover,ranking_selection,1,34,34100.0
swap_mutation,one_point_crossover,ranking_selection,1,35,34100.0
swap_mutation,one_point_crossover,ranking_selection,1,36,34100.0
swap_mutation,one_point_crossover,ranking_selection,1,37,36400.0
swap_mutation,one_point_crossover,ranking_selection,1,38,36400.0
swap_mutation,one_point_crossover,ranking_selection,1,39,36400.0
swap_mutation,one_point_crossover,ranking_selection,1,40,36400.0
swap_mutation,one_point_crossover,ranking_selection,1,41,36400.0
swap_mutation,one_point_crossover,ranking_selection,1,42,36400.0
swap_mutation,one_point_crossover,ranking_selection,1,43,36400.0
swap_mutation,one_point_crossover,ranking_selection,1,44,36400.0
swap_mutation,one_point_crossover,ranking_selection,1,45,36400.0
swap_mutation,one_point_crossover,ranking_selection,1,46,36400.0
swap_mutation,one_point_crossover,ranking_selection,1,47,36400.0
swap_mutation,one_point_crossover,ranking_selection,1,48,36400.0
swap_mutation,one_point_crossover,ranking_selection,1,49,36400.0
swap_mutation,one_point_crossover,ranking_selection,1,50,38700.0
swap_mutation,one_point_crossover,ranking_selection,1,51,38700.0
swap_mutation,one_point_crossover,ranking_selection,1,52,38800.0
swap_mutation,one_point_crossover,ranking_selection,1,53,38800.0
swap_mutation,one_point_crossover,ranking_selection,1,54,38800.0
swap_mutation,one_point_crossover,ranking_selection,1,55,39000.0
swap_mutation,one_point_crossover,ranking_selection,1,56,39000.0
swap_mutation,one_point_crossover,ranking_selection,1,57,39000.0
swap_mutation,one_point_crossover,ranking_selection,1,58,39000.0
swap_mutation,one_point_crossover,ranking_selection,1,59,39000.0
swap_mutation,one_point_crossover,ranking_selection,1,60,39000.0
swap_mutation,one_point_crossover,ranking_selection,1,61,39000.0
swap_mutation,one_point_crossover,ranking_selection,1,62,39000.0
swap_mutation,one_point_crossover,ranking_selection,1,63,39000.0
swap_mutation,one_point_crossover,ranking_selection,1,64,39000.0
swap_mutation,one_point_crossover,ranking_selection,1,65,39000.0
swap_mutation,one_point_crossover,ranking_selection,1,66,39000.0
swap_mutation,one_point_crossover,ranking_selection,1,67,39000.0
swap_mutation,one_point_crossover,ranking_selection,1,68,39000.0
swap_mutation,one_point_crossover,ranking_selection,1,69,39000.0
swap_mutation,one_point_crossover,ranking_selection,1,70,39000.0
swap_mutation,one_point_crossover,ranking_selection,1,71,40400.0
swap_mutation,one_point_crossover,ranking_selection,1,72,40400.0
swap_mutation,one_point_crossover,ranking_selection,1,73,40400.0
swap_mutation,one_point_crossover,ranking_selection,1,74,40400.0
swap_mutation,one_point_crossover,ranking_selection,1,75,42500.0
swap_mutation,one_point_crossover,ranking_selection,1,76,42500.0
swap_mutation,one_point_crossover,ranking_selection,1,77,42500.0
swap_mutation,one_point_crossover,ranking_selection,1,78,44300.0
swap_mutation,one_point_crossover,ranking_selection,1,79,44300.0
swap_mutation,one_point_crossover,ranking_selection,1,80,44300.0
swap_mutation,one_point_crossover,ranking_selection,1,81,44300.0
swap_mutation,one_point_crossover,ranking_selection,1,82,44300.0
swap_mutation,one_point_crossover,ranking_selection,1,83,47300.0
swap_mutation,one_point_crossover,ranking_selection,1,84,47300.0
swap_mutation,one_point_crossover,ranking_selection,1,85,47300.0
swap_mutation,one_point_crossover,ranking_selection,1,86,47300.0
swap_mutation,one_point_crossover,ranking_selection,1,87,47300.0
swap_mutation,one_point_crossover,ranking_selection,1,88,47300.0
swap_mutation,one_point_crossover,ranking_selection,1,89,47300.0
swap_mutation,one_point_crossover,ranking_selection,1,90,47300.0
swap_mutation,one_point_crossover,ranking_selection,1,91,47300.0
swap_mutation,one_point_crossover,ranking_selection,1,92,47500.0
swap_mutation,one_point_crossover,ranking_selection,1,93,47500.0
swap_mutation,one_point_crossover,ranking_selection,1,94,48900.0
swap_mutation,one_point_crossover,ranking_selection,1,95,48900.0
swap_mutation,one_point_crossover,ranking_selection,1,96,48900.0
swap_mutation,one_point_crossover,ranking_selection,1,97,48900.0
swap_mutation,one_point_crossover,ranking_selection,1,98,48900.0
swap_mutation,one_point_crossover,ranking_selection,1,99,48900.0
swap_mutation,one_point_crossover,ranking_selection,1,100,48900.0
swap_mutation,one_point_crossover,tournament_selection,1,1,24200.0
swap_mutation,one_point_crossover,tournament_selection,1,2,24200.0
swap_mutation,one_point_crossover,tournament_selection,1,3,25900.0
swap_mutation,one_point_crossover,tournament_selection,1,4,25900.0
swap_mutation,one_point_crossover,tournament_selection,1,5,25900.0
swap_mutation,one_point_crossover,tournament_selection,1,6,25900.0
swap_mutation,one_point_crossover,tournament_selection,1,7,25900.0
swap_mutation,one_point_crossover,tournament_selection,1,8,25900.0
swap_mutation,one_point_crossover,tournament_selection,1,9,25900.0
swap_mutation,one_point_crossover,tournament_selection,1,10,25900.0
swap_mutation,one_point_crossover,tournament_selection,1,11,25900.0
swap_mutation,one_point_crossover,tournament_selection,1,12,25900.0
swap_mutation,one_point_crossover,tournament_selection,1,13,25900.0
swap_mutation,one_point_crossover,tournament_selection,1,14,25900.0
swap_mutation,one_point_crossover,tournament_selection,1,15,25900.0
swap_mutation,one_point_crossover,tournament_selection,1,16,25900.0
swap_mutation,one_point_crossover,tournament_selection,1,17,26500.0
swap_mutation,one_point_crossover,tournament_selection,1,18,26500.0
swap_mutation,one_point_crossover,tournament_selection,1,19,26500.0
swap_mutation,one_point_crossover,tournament_selection,1,20,26500.0
swap_mutation,one_point_crossover,tournament_selection,1,21,27100.0
swap_mutation,one_point_crossover,tournament_selection,1,22,28000.0
swap_mutation,one_point_crossover,tournament_selection,1,23,28000.0
swap_mutation,one_point_crossover,tournament_selection,1,24,28900.0
swap_mutation,one_point_crossover,tournament_selection,1,25,28900.0
swap_mutation,one_point_crossover,tournament_selection,1,26,28900.0
swap_mutation,one_point_crossover,tournament_selection,1,27,30000.0
swap_mutation,one_point_crossover,tournament_selection,1,28,30000.0
swap_mutation,one_point_crossover,tournament_selection,1,29,30000.0
swap_mutation,one_point_crossover,tournament_selection,1,30,30000.0
swap_mutation,one_point_crossover,tournament_selection,1,31,30000.0
swap_mutation,one_point_crossover,tournament_selection,1,32,30000.0
swap_mutation,one_point_crossover,tournament_selection,1,33,30000.0
swap_mutation,one_point_crossover,tournament_selection,1,34,31300.0
swap_mutation,one_point_crossover,tournament_selection,1,35,31300.0
swap_mutation,one_point_crossover,tournament_selection,1,36,31300.0
swap_mutation,one_point_crossover,tournament_selection,1,37,33000.0
swap_mutation,one_point_crossover,tournament_selection,1,38,33000.0
swap_mutation,one_point_crossover,tournament_selection,1,39,33000.0
swap_mutation,one_point_crossover,tournament_selection,1,40,33000.0
swap_mutation,one_point_crossover,tournament_selection,1,41,33000.0
swap_mutation,one_point_crossover,tournament_selection,1,42,33000.0
swap_mutation,one_point_crossover,tournament_selection,1,43,34100.0
swap_mutation,one_point_crossover,tournament_selection,1,44,34100.0
swap_mutation,one_point_crossover,tournament_selection,1,45,34100.0
swap_mutation,one_point_crossover,tournament_selection,1,46,34600.0
swap_mutation,one_point_crossover,tournament_selection,1,47,34600.0
swap_mutation,one_point_crossover,tournament_selection,1,48,34600.0
swap_mutation,one_point_crossover,tournament_selection,1,49,34600.0
swap_mutation,one_point_crossover,tournament_selection,1,50,34600.0
swap_mutation,one_point_crossover,tournament_selection,1,51,34600.0
swap_mutation,one_point_crossover,tournament_selection,1,52,34600.0
swap_mutation,one_point_crossover,tournament_selection,1,53,34600.0
swap_mutation,one_point_crossover,tournament_selection,1,54,34600.0
swap_mutation,one_point_crossover,tournament_selection,1,55,34600.0
swap_mutation,one_point_crossover,tournament_selection,1,56,34600.0
swap_mutation,one_point_crossover,tournament_selection,1,57,34600.0
swap_mutation,one_point_crossover,tournament_selection,1,58,34600.0
swap_mutation,one_point_crossover,tournament_selection,1,59,34600.0
swap_mutation,one_point_crossover,tournament_selection,1,60,34600.0
swap_mutation,one_point_crossover,tournament_selection,1,61,34600.0
swap_mutation,one_point_crossover,tournament_selection,1,62,34600.0
swap_mutation,one_point_crossover,tournament_selection,1,63,34600.0
swap_mutation,one_point_crossover,tournament_selection,1,64,34600.0
swap_mutation,one_point_crossover,tournament_selection,1,65,34600.0
swap_mutation,one_point_crossover,tournament_selection,1,66,34600.0
swap_mutation,one_point_crossover,tournament_selection,1,67,34600.0
swap_mutation,one_point_crossover,tournament_selection,1,68,34600.0
swap_mutation,one_point_crossover,tournament_selection,1,69,34600.0
swap_mutation,one_point_crossover,tournament_selection,1,70,34600.0
swap_mutation,one_point_crossover,tournament_selection,1,71,36600.0
swap_mutation,one_point_crossover,tournament_selection,1,72,36600.0
swap_mutation,one_point_crossover,tournament_selection,1,73,36600.0
swap_mutation,one_point_crossover,tournament_selection,1,74,36600.0
swap_mutation,one_point_crossover,tournament_selection,1,75,36600.0
swap_mutation,one_point_crossover,tournament_selection,1,76,36600.0
swap_mutation,one_point_crossover,tournament_selection,1,77,36600.0
swap_mutation,one_point_crossover,tournament_selection,1,78,36600.0
swap_mutation,one_point_crossover,tournament_selection,1,79,36600.0
swap_mutation,one_point_crossover,tournament_selection,1,80,36600.0
swap_mutation,one_point_crossover,tournament_selection,1,81,36600.0
swap_mutation,one_point_crossover,tournament_selection,1,82,36600.0
swap_mutation,one_point_crossover,tournament_selection,1,83,36600.0
swap_mutation,one_point_crossover,tournament_selection,1,84,36600.0
swap_mutation,one_point_crossover,tournament_selection,1,85,36600.0
swap_mutation,one_point_crossover,tournament_selection,1,86,36700.0
swap_mutation,one_point_crossover,tournament_selection,1,87,36700.0
swap_mutation,one_point_crossover,tournament_selection,1,88,36700.0
swap_mutation,one_point_crossover,tournament_selection,1,89,36700.0
swap_mutation,one_point_crossover,tournament_selection,1,90,36700.0
swap_mutation,one_point_crossover,tournament_selection,1,91,36700.0
swap_mutation,one_point_crossover,tournament_selection,1,92,36700.0
swap_mutation,one_point_crossover,tournament_selection,1,93,36700.0
swap_mutation,one_point_crossover,tournament_selection,1,94,36700.0
swap_mutation,one_point_crossover,tournament_selection,1,95,37000.0
swap_mutation,one_point_crossover,tournament_selection,1,96,37000.0
swap_mutation,one_point_crossover,tournament_selection,1,97,37000.0
swap_mutation,one_point_crossover,tournament_selection,1,98,37000.0
swap_mutation,one_point_crossover,tournament_selection,1,99,37000.0
swap_mutation,one_point_crossover,tournament_selection,1,100,37000.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,1,22300.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,2,22300.0
swap_mutation,cycle_crossover,fitness_proportionate_selection,1,3,22300.0
swap_mutation,cycle_crossover,ranking_selection,1,1,15900.0
swap_mutation,cycle_crossover,ranking_selection,1,2,16200.0
swap_mutation,cycle_crossover,ranking_selection,1,3,16200.0
swap_mutation,cycle_crossover,tournament_selection,1,1,16600.0
swap_mutation,cycle_crossover,tournament_selection,1,2,16600.0
swap_mutation,cycle_crossover,tournament_selection,1,3,16600.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,1,22100.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,2,25000.0
swap_mutation,one_point_crossover,fitness_proportionate_selection,1,3,25000.0
swap_mutation,one_point_crossover,ranking_selection,1,1,20500.0
swap_mutation,one_point_crossover,ranking_selection,1,2,24500.0
swap_mutation,one_point_crossover,ranking_selection,1,3,25200.0
swap_mutation,one_point_crossover,tournament_selection,1,1,17300.0
swap_mutation,one_point_crossover,tournament_selection,1,2,17300.0
swap_mutation,one_point_crossover,tournament_selection,1,3,17300.0
swap_mutation,uniform_crossover,fitness_proportionate_selection,1,1,23700.0
swap_mutation,uniform_crossover,fitness_proportionate_selection,1,2,23700.0
swap_mutation,uniform_crossover,fitness_proportionate_selection,1,3,23700.0
swap_mutation,uniform_crossover,ranking_selection,1,1,18100.0
swap_mutation,uniform_crossover,ranking_selection,1,2,20100.0
swap_mutation,uniform_crossover,ranking_selection,1,3,20200.0
swap_mutation,uniform_crossover,tournament_selection,1,1,24800.0
swap_mutation,uniform_crossover,tournament_selection,1,2,28300.0
swap_mutation,uniform_crossover,tournament_selection,1,3,31000.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,1,30200.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,2,30200.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,3,36400.0
swap_mutation,geometric_crossover,ranking_selection,1,1,32300.0
swap_mutation,geometric_crossover,ranking_selection,1,2,34700.0
swap_mutation,geometric_crossover,ranking_selection,1,3,35900.0
swap_mutation,geometric_crossover,tournament_selection,1,1,34400.0
swap_mutation,geometric_crossover,tournament_selection,1,2,34400.0
swap_mutation,geometric_crossover,tournament_selection,1,3,34400.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,1,1,18000.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,1,2,18000.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,1,3,19300.0
inversion_mutation,cycle_crossover,ranking_selection,1,1,16300.0
inversion_mutation,cycle_crossover,ranking_selection,1,2,16300.0
inversion_mutation,cycle_crossover,ranking_selection,1,3,16300.0
inversion_mutation,cycle_crossover,tournament_selection,1,1,21300.0
inversion_mutation,cycle_crossover,tournament_selection,1,2,21300.0
inversion_mutation,cycle_crossover,tournament_selection,1,3,21300.0
inversion_mutation,one_point_crossover,fitness_proportionate_selection,1,1,21500.0
inversion_mutation,one_point_crossover,fitness_proportionate_selection,1,2,21500.0
inversion_mutation,one_point_crossover,fitness_proportionate_selection,1,3,21500.0
inversion_mutation,one_point_crossover,ranking_selection,1,1,17100.0
inversion_mutation,one_point_crossover,ranking_selection,1,2,19000.0
inversion_mutation,one_point_crossover,ranking_selection,1,3,19000.0
inversion_mutation,one_point_crossover,tournament_selection,1,1,19800.0
inversion_mutation,one_point_crossover,tournament_selection,1,2,21900.0
inversion_mutation,one_point_crossover,tournament_selection,1,3,21900.0
inversion_mutation,uniform_crossover,fitness_proportionate_selection,1,1,22100.0
inversion_mutation,uniform_crossover,fitness_proportionate_selection,1,2,24300.0
inversion_mutation,uniform_crossover,fitness_proportionate_selection,1,3,26000.0
inversion_mutation,uniform_crossover,ranking_selection,1,1,19800.0
inversion_mutation,uniform_crossover,ranking_selection,1,2,19800.0
inversion_mutation,uniform_crossover,ranking_selection,1,3,25700.0
inversion_mutation,uniform_crossover,tournament_selection,1,1,18300.0
inversion_mutation,uniform_crossover,tournament_selection,1,2,20100.0
inversion_mutation,uniform_crossover,tournament_selection,1,3,20300.0
inversion_mutation,geometric_crossover,fitness_proportionate_selection,1,1,31000.0
inversion_mutation,geometric_crossover,fitness_proportionate_selection,1,2,31000.0
inversion_mutation,geometric_crossover,fitness_proportionate_selection,1,3,31000.0
inversion_mutation,geometric_crossover,ranking_selection,1,1,32900.0
inversion_mutation,geometric_crossover,ranking_selection,1,2,32900.0
inversion_mutation,geometric_crossover,ranking_selection,1,3,36600.0
inversion_mutation,geometric_crossover,tournament_selection,1,1,31700.0
inversion_mutation,geometric_crossover,tournament_selection,1,2,31700.0
inversion_mutation,geometric_crossover,tournament_selection,1,3,32900.0
heuristic_mutation,cycle_crossover,fitness_proportionate_selection,1,1,18500.0
heuristic_mutation,cycle_crossover,fitness_proportionate_selection,1,2,18500.0
heuristic_mutation,cycle_crossover,fitness_proportionate_selection,1,3,18500.0
heuristic_mutation,cycle_crossover,ranking_selection,1,1,17900.0
heuristic_mutation,cycle_crossover,ranking_selection,1,2,18000.0
heuristic_mutation,cycle_crossover,ranking_selection,1,3,18000.0
heuristic_mutation,cycle_crossover,tournament_selection,1,1,19500.0
heuristic_mutation,cycle_crossover,tournament_selection,1,2,21000.0
heuristic_mutation,cycle_crossover,tournament_selection,1,3,21000.0
heuristic_mutation,one_point_crossover,fitness_proportionate_selection,1,1,18600.0
heuristic_mutation,one_point_crossover,fitness_proportionate_selection,1,2,20900.0
heuristic_mutation,one_point_crossover,fitness_proportionate_selection,1,3,24700.0
heuristic_mutation,one_point_crossover,ranking_selection,1,1,17100.0
heuristic_mutation,one_point_crossover,ranking_selection,1,2,23700.0
heuristic_mutation,one_point_crossover,ranking_selection,1,3,23700.0
heuristic_mutation,one_point_crossover,tournament_selection,1,1,20600.0
heuristic_mutation,one_point_crossover,tournament_selection,1,2,21400.0
heuristic_mutation,one_point_crossover,tournament_selection,1,3,21400.0
heuristic_mutation,uniform_crossover,fitness_proportionate_selection,1,1,20800.0
heuristic_mutation,uniform_crossover,fitness_proportionate_selection,1,2,20800.0
heuristic_mutation,uniform_crossover,fitness_proportionate_selection,1,3,23900.0
heuristic_mutation,uniform_crossover,ranking_selection,1,1,20000.0
heuristic_mutation,uniform_crossover,ranking_selection,1,2,20000.0
heuristic_mutation,uniform_crossover,ranking_selection,1,3,21400.0
heuristic_mutation,uniform_crossover,tournament_selection,1,1,24200.0
heuristic_mutation,uniform_crossover,tournament_selection,1,2,24200.0
heuristic_mutation,uniform_crossover,tournament_selection,1,3,24200.0
heuristic_mutation,geometric_crossover,fitness_proportionate_selection,1,1,29700.0
heuristic_mutation,geometric_crossover,fitness_proportionate_selection,1,2,29700.0
heuristic_mutation,geometric_crossover,fitness_proportionate_selection,1,3,33400.0
heuristic_mutation,geometric_crossover,ranking_selection,1,1,31200.0
heuristic_mutation,geometric_crossover,ranking_selection,1,2,31200.0
heuristic_mutation,geometric_crossover,ranking_selection,1,3,32000.0
heuristic_mutation,geometric_crossover,tournament_selection,1,1,25100.0
heuristic_mutation,geometric_crossover,tournament_selection,1,2,25100.0
heuristic_mutation,geometric_crossover,tournament_selection,1,3,25100.0
misfit_mutation,cycle_crossover,fitness_proportionate_selection,1,1,18400.0
misfit_mutation,cycle_crossover,fitness_proportionate_selection,1,2,18400.0
misfit_mutation,cycle_crossover,fitness_proportionate_selection,1,3,18700.0
misfit_mutation,cycle_crossover,ranking_selection,1,1,18900.0
misfit_mutation,cycle_crossover,ranking_selection,1,2,20300.0
misfit_mutation,cycle_crossover,ranking_selection,1,3,20300.0
misfit_mutation,cycle_crossover,tournament_selection,1,1,18500.0
misfit_mutation,cycle_crossover,tournament_selection,1,2,18500.0
misfit_mutation,cycle_crossover,tournament_selection,1,3,18500.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,1,23100.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,2,23100.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,3,24100.0
misfit_mutation,one_point_crossover,ranking_selection,1,1,20500.0
misfit_mutation,one_point_crossover,ranking_selection,1,2,21200.0
misfit_mutation,one_point_crossover,ranking_selection,1,3,21200.0
misfit_mutation,one_point_crossover,tournament_selection,1,1,15700.0
misfit_mutation,one_point_crossover,tournament_selection,1,2,19600.0
misfit_mutation,one_point_crossover,tournament_selection,1,3,19600.0
misfit_mutation,uniform_crossover,fitness_proportionate_selection,1,1,18000.0
misfit_mutation,uniform_crossover,fitness_proportionate_selection,1,2,21800.0
misfit_mutation,uniform_crossover,fitness_proportionate_selection,1,3,24300.0
misfit_mutation,uniform_crossover,ranking_selection,1,1,19300.0
misfit_mutation,uniform_crossover,ranking_selection,1,2,20600.0
misfit_mutation,uniform_crossover,ranking_selection,1,3,24600.0
