mutation,crossover,selection,elitism,generation,avg_fitness
swap_mutation,geometric_crossover,ranking_selection,0,93,62540.0
swap_mutation,geometric_crossover,ranking_selection,0,94,62646.666666666664
swap_mutation,geometric_crossover,ranking_selection,0,95,62620.0
swap_mutation,geometric_crossover,ranking_selection,0,96,62480.0
swap_mutation,geometric_crossover,ranking_selection,0,97,62846.666666666664
swap_mutation,geometric_crossover,ranking_selection,0,98,62526.666666666664
swap_mutation,geometric_crossover,ranking_selection,0,99,62786.666666666664
swap_mutation,geometric_crossover,ranking_selection,0,100,62520.0
swap_mutation,geometric_crossover,ranking_selection,1,1,37590.0
swap_mutation,geometric_crossover,ranking_selection,1,2,42120.0
swap_mutation,geometric_crossover,ranking_selection,1,3,46470.0
swap_mutation,geometric_crossover,ranking_selection,1,4,49926.666666666664
swap_mutation,geometric_crossover,ranking_selection,1,5,52226.666666666664
swap_mutation,geometric_crossover,ranking_selection,1,6,54233.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,7,56233.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,8,58483.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,9,59970.0
swap_mutation,geometric_crossover,ranking_selection,1,10,60956.666666666664
swap_mutation,geometric_crossover,ranking_selection,1,11,61823.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,12,62140.0
swap_mutation,geometric_crossover,ranking_selection,1,13,62466.666666666664
swap_mutation,geometric_crossover,ranking_selection,1,14,62580.0
swap_mutation,geometric_crossover,ranking_selection,1,15,62840.0
swap_mutation,geometric_crossover,ranking_selection,1,16,62850.0
swap_mutation,geometric_crossover,ranking_selection,1,17,63023.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,18,63080.0
swap_mutation,geometric_crossover,ranking_selection,1,19,63120.0
swap_mutation,geometric_crossover,ranking_selection,1,20,63140.0
swap_mutation,geometric_crossover,ranking_selection,1,21,63260.0
swap_mutation,geometric_crossover,ranking_selection,1,22,63503.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,23,63503.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,24,63516.666666666664
swap_mutation,geometric_crossover,ranking_selection,1,25,63570.0
swap_mutation,geometric_crossover,ranking_selection,1,26,63710.0
swap_mutation,geometric_crossover,ranking_selection,1,27,63713.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,28,63786.666666666664
swap_mutation,geometric_crossover,ranking_selection,1,29,63786.666666666664
swap_mutation,geometric_crossover,ranking_selection,1,30,63820.0
swap_mutation,geometric_crossover,ranking_selection,1,31,63860.0
swap_mutation,geometric_crossover,ranking_selection,1,32,63870.0
swap_mutation,geometric_crossover,ranking_selection,1,33,63870.0
swap_mutation,geometric_crossover,ranking_selection,1,34,63960.0
swap_mutation,geometric_crossover,ranking_selection,1,35,64003.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,36,64003.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,37,64073.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,38,64143.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,39,64170.0
swap_mutation,geometric_crossover,ranking_selection,1,40,64260.0
swap_mutation,geometric_crossover,ranking_selection,1,41,64306.666666666664
swap_mutation,geometric_crossover,ranking_selection,1,42,64343.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,43,64426.666666666664
swap_mutation,geometric_crossover,ranking_selection,1,44,64426.666666666664
swap_mutation,geometric_crossover,ranking_selection,1,45,64453.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,46,64453.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,47,64546.666666666664
swap_mutation,geometric_crossover,ranking_selection,1,48,64553.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,49,64553.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,50,64573.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,51,64573.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,52,64576.666666666664
swap_mutation,geometric_crossover,ranking_selection,1,53,64576.666666666664
swap_mutation,geometric_crossover,ranking_selection,1,54,64633.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,55,64690.0
swap_mutation,geometric_crossover,ranking_selection,1,56,64690.0
swap_mutation,geometric_crossover,ranking_selection,1,57,64690.0
swap_mutation,geometric_crossover,ranking_selection,1,58,64690.0
swap_mutation,geometric_crossover,ranking_selection,1,59,64700.0
swap_mutation,geometric_crossover,ranking_selection,1,60,64700.0
swap_mutation,geometric_crossover,ranking_selection,1,61,64740.0
swap_mutation,geometric_crossover,ranking_selection,1,62,64746.666666666664
swap_mutation,geometric_crossover,ranking_selection,1,63,64750.0
swap_mutation,geometric_crossover,ranking_selection,1,64,64750.0
swap_mutation,geometric_crossover,ranking_selection,1,65,64783.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,66,64786.666666666664
swap_mutation,geometric_crossover,ranking_selection,1,67,64786.666666666664
swap_mutation,geometric_crossover,ranking_selection,1,68,64790.0
swap_mutation,geometric_crossover,ranking_selection,1,69,64863.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,70,64863.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,71,64863.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,72,64870.0
swap_mutation,geometric_crossover,ranking_selection,1,73,64870.0
swap_mutation,geometric_crossover,ranking_selection,1,74,64870.0
swap_mutation,geometric_crossover,ranking_selection,1,75,64870.0
swap_mutation,geometric_crossover,ranking_selection,1,76,64920.0
swap_mutation,geometric_crossover,ranking_selection,1,77,64943.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,78,64943.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,79,64943.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,80,64960.0
swap_mutation,geometric_crossover,ranking_selection,1,81,65016.666666666664
swap_mutation,geometric_crossover,ranking_selection,1,82,65023.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,83,65023.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,84,65083.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,85,65083.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,86,65083.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,87,65083.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,88,65083.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,89,65083.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,90,65083.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,91,65083.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,92,65103.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,93,65173.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,94,65173.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,95,65173.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,96,65193.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,97,65193.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,98,65193.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,99,65193.333333333336
swap_mutation,geometric_crossover,ranking_selection,1,100,65193.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,1,38370.0
swap_mutation,geometric_crossover,tournament_selection,0,2,41443.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,3,46493.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,4,49170.0
swap_mutation,geometric_crossover,tournament_selection,0,5,52620.0
swap_mutation,geometric_crossover,tournament_selection,0,6,54533.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,7,55503.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,8,56463.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,9,57080.0
swap_mutation,geometric_crossover,tournament_selection,0,10,57376.666666666664
swap_mutation,geometric_crossover,tournament_selection,0,11,57773.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,12,58116.666666666664
swap_mutation,geometric_crossover,tournament_selection,0,13,58300.0
swap_mutation,geometric_crossover,tournament_selection,0,14,58313.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,15,58583.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,16,58970.0
swap_mutation,geometric_crossover,tournament_selection,0,17,59083.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,18,59103.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,19,59193.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,20,59360.0
swap_mutation,geometric_crossover,tournament_selection,0,21,59270.0
swap_mutation,geometric_crossover,tournament_selection,0,22,59306.666666666664
swap_mutation,geometric_crossover,tournament_selection,0,23,59410.0
swap_mutation,geometric_crossover,tournament_selection,0,24,59833.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,25,59996.666666666664
swap_mutation,geometric_crossover,tournament_selection,0,26,59986.666666666664
swap_mutation,geometric_crossover,tournament_selection,0,27,60553.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,28,60553.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,29,60600.0
swap_mutation,geometric_crossover,tournament_selection,0,30,60410.0
swap_mutation,geometric_crossover,tournament_selection,0,31,60543.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,32,60790.0
swap_mutation,geometric_crossover,tournament_selection,0,33,61063.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,34,61000.0
swap_mutation,geometric_crossover,tournament_selection,0,35,60823.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,36,61093.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,37,60873.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,38,61173.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,39,61433.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,40,61316.666666666664
swap_mutation,geometric_crossover,tournament_selection,0,41,61553.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,42,61663.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,43,61680.0
swap_mutation,geometric_crossover,tournament_selection,0,44,62003.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,45,61920.0
swap_mutation,geometric_crossover,tournament_selection,0,46,61803.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,47,61890.0
swap_mutation,geometric_crossover,tournament_selection,0,48,62026.666666666664
swap_mutation,geometric_crossover,tournament_selection,0,49,62050.0
swap_mutation,geometric_crossover,tournament_selection,0,50,62053.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,51,62016.666666666664
swap_mutation,geometric_crossover,tournament_selection,0,52,61990.0
swap_mutation,geometric_crossover,tournament_selection,0,53,62043.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,54,62346.666666666664
swap_mutation,geometric_crossover,tournament_selection,0,55,62283.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,56,62276.666666666664
swap_mutation,geometric_crossover,tournament_selection,0,57,62600.0
swap_mutation,geometric_crossover,tournament_selection,0,58,62730.0
swap_mutation,geometric_crossover,tournament_selection,0,59,62590.0
swap_mutation,geometric_crossover,tournament_selection,0,60,62730.0
swap_mutation,geometric_crossover,tournament_selection,0,61,62830.0
swap_mutation,geometric_crossover,tournament_selection,0,62,63013.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,63,63093.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,64,63130.0
swap_mutation,geometric_crossover,tournament_selection,0,65,63073.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,66,63243.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,67,63160.0
swap_mutation,geometric_crossover,tournament_selection,0,68,63403.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,69,63446.666666666664
swap_mutation,geometric_crossover,tournament_selection,0,70,63473.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,71,63386.666666666664
swap_mutation,geometric_crossover,tournament_selection,0,72,63373.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,73,63233.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,74,63180.0
swap_mutation,geometric_crossover,tournament_selection,0,75,63203.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,76,63360.0
swap_mutation,geometric_crossover,tournament_selection,0,77,63456.666666666664
swap_mutation,geometric_crossover,tournament_selection,0,78,63453.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,79,63466.666666666664
swap_mutation,geometric_crossover,tournament_selection,0,80,63456.666666666664
swap_mutation,geometric_crossover,tournament_selection,0,81,63613.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,82,64060.0
swap_mutation,geometric_crossover,tournament_selection,0,83,63870.0
swap_mutation,geometric_crossover,tournament_selection,0,84,63896.666666666664
swap_mutation,geometric_crossover,tournament_selection,0,85,63830.0
swap_mutation,geometric_crossover,tournament_selection,0,86,63820.0
swap_mutation,geometric_crossover,tournament_selection,0,87,63743.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,88,63710.0
swap_mutation,geometric_crossover,tournament_selection,0,89,63806.666666666664
swap_mutation,geometric_crossover,tournament_selection,0,90,63890.0
swap_mutation,geometric_crossover,tournament_selection,0,91,63826.666666666664
swap_mutation,geometric_crossover,tournament_selection,0,92,64023.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,93,63940.0
swap_mutation,geometric_crossover,tournament_selection,0,94,63960.0
swap_mutation,geometric_crossover,tournament_selection,0,95,64056.666666666664
swap_mutation,geometric_crossover,tournament_selection,0,96,64073.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,97,64093.333333333336
swap_mutation,geometric_crossover,tournament_selection,0,98,64246.666666666664
swap_mutation,geometric_crossover,tournament_selection,0,99,64180.0
swap_mutation,geometric_crossover,tournament_selection,0,100,64286.666666666664
swap_mutation,geometric_crossover,tournament_selection,1,1,38606.666666666664
swap_mutation,geometric_crossover,tournament_selection,1,2,42606.666666666664
swap_mutation,geometric_crossover,tournament_selection,1,3,46813.333333333336
swap_mutation,geometric_crossover,tournament_selection,1,4,49680.0
swap_mutation,geometric_crossover,tournament_selection,1,5,52896.666666666664
swap_mutation,geometric_crossover,tournament_selection,1,6,55326.666666666664
swap_mutation,geometric_crossover,tournament_selection,1,7,56923.333333333336
swap_mutation,geometric_crossover,tournament_selection,1,8,57723.333333333336
swap_mutation,geometric_crossover,tournament_selection,1,9,58150.0
swap_mutation,geometric_crossover,tournament_selection,1,10,58506.666666666664
swap_mutation,geometric_crossover,tournament_selection,1,11,58703.333333333336
swap_mutation,geometric_crossover,tournament_selection,1,12,59066.666666666664
swap_mutation,geometric_crossover,tournament_selection,1,13,59293.333333333336
swap_mutation,geometric_crossover,tournament_selection,1,14,59390.0
swap_mutation,geometric_crossover,tournament_selection,1,15,59706.666666666664
swap_mutation,geometric_crossover,tournament_selection,1,16,59843.333333333336
swap_mutation,geometric_crossover,tournament_selection,1,17,60333.333333333336
swap_mutation,geometric_crossover,tournament_selection,1,18,60496.666666666664
swap_mutation,geometric_crossover,tournament_selection,1,19,60686.666666666664
swap_mutation,geometric_crossover,tournament_selection,1,20,60833.333333333336
swap_mutation,geometric_crossover,tournament_selection,1,21,61140.0
swap_mutation,geometric_crossover,tournament_selection,1,22,61600.0
swap_mutation,geometric_crossover,tournament_selection,1,23,61843.333333333336
swap_mutation,geometric_crossover,tournament_selection,1,24,61960.0
swap_mutation,geometric_crossover,tournament_selection,1,25,62093.333333333336
swap_mutation,geometric_crossover,tournament_selection,1,26,62153.333333333336
swap_mutation,geometric_crossover,tournament_selection,1,27,62316.666666666664
swap_mutation,geometric_crossover,tournament_selection,1,28,62616.666666666664
swap_mutation,geometric_crossover,tournament_selection,1,29,62826.666666666664
swap_mutation,geometric_crossover,tournament_selection,1,30,62890.0
swap_mutation,geometric_crossover,tournament_selection,1,31,63036.666666666664
swap_mutation,geometric_crossover,tournament_selection,1,32,63153.333333333336
swap_mutation,geometric_crossover,tournament_selection,1,33,63300.0
swap_mutation,geometric_crossover,tournament_selection,1,34,63416.666666666664
swap_mutation,geometric_crossover,tournament_selection,1,35,63576.666666666664
swap_mutation,geometric_crossover,tournament_selection,1,36,63793.333333333336
swap_mutation,geometric_crossover,tournament_selection,1,37,64090.0
swap_mutation,geometric_crossover,tournament_selection,1,38,64206.666666666664
swap_mutation,geometric_crossover,tournament_selection,1,39,64233.333333333336
swap_mutation,geometric_crossover,tournament_selection,1,40,64390.0
swap_mutation,geometric_crossover,tournament_selection,1,41,64533.333333333336
swap_mutation,geometric_crossover,tournament_selection,1,42,64610.0
swap_mutation,geometric_crossover,tournament_selection,1,43,64916.666666666664
swap_mutation,geometric_crossover,tournament_selection,1,44,64963.333333333336
swap_mutation,geometric_crossover,tournament_selection,1,45,65040.0
swap_mutation,geometric_crossover,tournament_selection,1,46,65213.333333333336
swap_mutation,geometric_crossover,tournament_selection,1,47,65360.0
swap_mutation,geometric_crossover,tournament_selection,1,48,65410.0
swap_mutation,geometric_crossover,tournament_selection,1,49,65440.0
swap_mutation,geometric_crossover,tournament_selection,1,50,65480.0
swap_mutation,geometric_crossover,tournament_selection,1,51,65616.66666666667
swap_mutation,geometric_crossover,tournament_selection,1,52,65680.0
swap_mutation,geometric_crossover,tournament_selection,1,53,65696.66666666667
swap_mutation,geometric_crossover,tournament_selection,1,54,65763.33333333333
swap_mutation,geometric_crossover,tournament_selection,1,55,65930.0
swap_mutation,geometric_crossover,tournament_selection,1,56,66156.66666666667
swap_mutation,geometric_crossover,tournament_selection,1,57,66460.0
swap_mutation,geometric_crossover,tournament_selection,1,58,66490.0
swap_mutation,geometric_crossover,tournament_selection,1,59,66726.66666666667
swap_mutation,geometric_crossover,tournament_selection,1,60,66726.66666666667
swap_mutation,geometric_crossover,tournament_selection,1,61,66866.66666666667
swap_mutation,geometric_crossover,tournament_selection,1,62,67123.33333333333
swap_mutation,geometric_crossover,tournament_selection,1,63,67183.33333333333
swap_mutation,geometric_crossover,tournament_selection,1,64,67190.0
swap_mutation,geometric_crossover,tournament_selection,1,65,67326.66666666667
swap_mutation,geometric_crossover,tournament_selection,1,66,67376.66666666667
swap_mutation,geometric_crossover,tournament_selection,1,67,67470.0
swap_mutation,geometric_crossover,tournament_selection,1,68,67503.33333333333
swap_mutation,geometric_crossover,tournament_selection,1,69,67586.66666666667
swap_mutation,geometric_crossover,tournament_selection,1,70,67586.66666666667
swap_mutation,geometric_crossover,tournament_selection,1,71,67670.0
swap_mutation,geometric_crossover,tournament_selection,1,72,67690.0
swap_mutation,geometric_crossover,tournament_selection,1,73,67773.33333333333
swap_mutation,geometric_crossover,tournament_selection,1,74,67910.0
swap_mutation,geometric_crossover,tournament_selection,1,75,68066.66666666667
swap_mutation,geometric_crossover,tournament_selection,1,76,68276.66666666667
swap_mutation,geometric_crossover,tournament_selection,1,77,68406.66666666667
swap_mutation,geometric_crossover,tournament_selection,1,78,68543.33333333333
swap_mutation,geometric_crossover,tournament_selection,1,79,68586.66666666667
swap_mutation,geometric_crossover,tournament_selection,1,80,68713.33333333333
swap_mutation,geometric_crossover,tournament_selection,1,81,68913.33333333333
swap_mutation,geometric_crossover,tournament_selection,1,82,69043.33333333333
swap_mutation,geometric_crossover,tournament_selection,1,83,69043.33333333333
swap_mutation,geometric_crossover,tournament_selection,1,84,69076.66666666667
swap_mutation,geometric_crossover,tournament_selection,1,85,69106.66666666667
swap_mutation,geometric_crossover,tournament_selection,1,86,69133.33333333333
swap_mutation,geometric_crossover,tournament_selection,1,87,69190.0
swap_mutation,geometric_crossover,tournament_selection,1,88,69320.0
swap_mutation,geometric_crossover,tournament_selection,1,89,69360.0
swap_mutation,geometric_crossover,tournament_selection,1,90,69400.0
swap_mutation,geometric_crossover,tournament_selection,1,91,69576.66666666667
swap_mutation,geometric_crossover,tournament_selection,1,92,69736.66666666667
swap_mutation,geometric_crossover,tournament_selection,1,93,69786.66666666667
swap_mutation,geometric_crossover,tournament_selection,1,94,69843.33333333333
swap_mutation,geometric_crossover,tournament_selection,1,95,70170.0
swap_mutation,geometric_crossover,tournament_selection,1,96,70190.0
swap_mutation,geometric_crossover,tournament_selection,1,97,70286.66666666667
swap_mutation,geometric_crossover,tournament_selection,1,98,70286.66666666667
swap_mutation,geometric_crossover,tournament_selection,1,99,70326.66666666667
swap_mutation,geometric_crossover,tournament_selection,1,100,70326.66666666667
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,1,23556.666666666668
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,2,24050.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,3,24010.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,4,24796.666666666668
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,5,25563.333333333332
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,6,25833.333333333332
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,7,26196.666666666668
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,8,26720.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,9,26760.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,10,27200.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,11,27326.666666666668
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,12,27370.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,13,27956.666666666668
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,14,28353.333333333332
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,15,28446.666666666668
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,16,29000.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,17,29773.333333333332
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,18,29963.333333333332
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,19,30050.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,20,29950.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,21,30433.333333333332
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,22,30666.666666666668
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,23,31170.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,24,31270.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,25,31163.333333333332
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,26,31596.666666666668
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,27,32013.333333333332
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,28,31970.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,29,32240.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,30,32333.333333333332
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,31,32476.666666666668
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,32,32533.333333333332
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,33,33006.666666666664
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,34,33063.333333333336
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,35,33560.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,36,33866.666666666664
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,37,33953.333333333336
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,38,34063.333333333336
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,39,34236.666666666664
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,40,34410.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,41,34786.666666666664
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,42,34443.333333333336
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,43,35070.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,44,35290.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,45,35146.666666666664
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,46,35356.666666666664
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,47,35306.666666666664
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,48,35633.333333333336
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,49,35990.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,50,36166.666666666664
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,51,36360.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,52,36863.333333333336
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,53,37110.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,54,37190.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,55,37710.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,56,37483.333333333336
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,57,37986.666666666664
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,58,38236.666666666664
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,59,38483.333333333336
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,60,38176.666666666664
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,61,38503.333333333336
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,62,38683.333333333336
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,63,38780.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,64,39313.333333333336
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,65,39073.333333333336
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,66,39390.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,67,39096.666666666664
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,68,39236.666666666664
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,69,39506.666666666664
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,70,39613.333333333336
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,71,39980.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,72,40620.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,73,40426.666666666664
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,74,40740.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,75,40340.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,76,41273.333333333336
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,77,40780.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,78,40683.333333333336
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,79,40520.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,80,40923.333333333336
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,81,40670.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,82,41256.666666666664
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,83,41430.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,84,41133.333333333336
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,85,41406.666666666664
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,86,41690.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,87,41903.333333333336
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,88,42470.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,89,42693.333333333336
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,90,42600.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,91,42673.333333333336
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,92,42983.333333333336
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,93,43273.333333333336
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,94,43240.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,95,43256.666666666664
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,96,43460.0
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,97,43373.333333333336
inversion_mutation,cycle_crossover,fitness_proportionate_selection,0,98,43333.333333333336
